pole_joint_pos,pole_joint_vel,cart_joint_pos,cart_joint_vel,body_state_0,body_state_1,body_state_2,body_state_3,body_state_4,body_state_5,body_state_6,body_state_7,body_state_8,body_state_9,body_state_10,body_state_11,body_state_12
-0.4282366931438446,-1.5700347423553467,-0.39209720492362976,-0.48008978366851807
-0.45563846826553345,-1.6501201391220093,-0.4000391364097595,-0.46159622073173523
-0.48441943526268005,-1.7350471019744873,-0.40764757990837097,-0.4418071210384369
-0.514661431312561,-1.824965000152588,-0.4148988425731659,-0.42060035467147827
-0.5464492440223694,-1.9200283288955688,-0.4217672049999237,-0.39784255623817444
-0.5798698663711548,-2.0203940868377686,-0.4282246232032776,-0.3733874261379242
-0.6150134801864624,-2.1262240409851074,-0.4342401921749115,-0.3470737934112549
-0.6519728899002075,-2.2376816272735596,-0.4397803544998169,-0.3187236785888672
-0.6908436417579651,-2.3549349308013916,-0.4448082447052002,-0.28814104199409485
-0.7317245602607727,-2.478158473968506,-0.4492834508419037,-0.2551102340221405
-0.7747175693511963,-2.6075358390808105,-0.4531618058681488,-0.2193942815065384
-0.819927990436554,-2.7432632446289062,-0.45639482140541077,-0.1807338148355484
-0.8674648404121399,-2.8855526447296143,-0.4589293897151947,-0.138843834400177
-0.9174411296844482,-3.0346388816833496,-0.46070727705955505,-0.09341219812631607
-0.9699749946594238,-3.1908140182495117,-0.46166500449180603,-0.044126953929662704
-1.0251898765563965,-3.354414701461792,-0.46173372864723206,0.009340108372271061
-1.0832160711288452,-3.5258240699768066,-0.4608387053012848,0.06734436005353928
-1.1441913843154907,-3.705488920211792,-0.45889896154403687,0.13025712966918945
-1.208262324333191,-3.8939242362976074,-0.45582708716392517,0.19846783578395844
-1.2755852937698364,-4.091716289520264,-0.4515286087989807,0.2723952829837799
-1.3463283777236938,-4.29953145980835,-0.44590142369270325,0.3524904251098633
-1.4206721782684326,-4.518139839172363,-0.438836008310318,0.43918338418006897
-1.4988127946853638,-4.7484049797058105,-0.43021586537361145,0.5328530073165894
-0.5037951469421387,0.0,0.0,0.0
-0.505750834941864,-0.15541808307170868,-0.0003200330538675189,-0.024818304926156998
-0.5102397203445435,-0.3055172264575958,-0.0010072474833577871,-0.04533201828598976
-0.5171712040901184,-0.4503350853919983,-0.0019834828563034534,-0.06116887181997299
-0.5264608860015869,-0.5903679132461548,-0.003168586641550064,-0.07229364663362503
-0.538041889667511,-0.7268121242523193,-0.004488570615649223,-0.07919478416442871
-0.5518658757209778,-0.8607399463653564,-0.005876671522855759,-0.08227422088384628
-0.5679008960723877,-0.9930883646011353,-0.0072717610746622086,-0.08183848857879639
-0.5861301422119141,-1.12474524974823,-0.008617562241852283,-0.07816329598426819
-0.6065511107444763,-1.2565371990203857,-0.009861985221505165,-0.07148240506649017
-0.6291744709014893,-1.3892220258712769,-0.010956348851323128,-0.0619821660220623
-0.6540225148200989,-1.5234603881835938,-0.011854240670800209,-0.04977617785334587
-0.6811268925666809,-1.6598020792007446,-0.012510104104876518,-0.034890104085206985
-0.7105279564857483,-1.7987056970596313,-0.012877853587269783,-0.01727125607430935
-0.7422733306884766,-1.9406089782714844,-0.012910249643027782,0.0031576096080243587
-0.7764174342155457,-2.085906505584717,-0.012558185495436192,0.026521388441324234
-0.8130214810371399,-2.2349748611450195,-0.011770091950893402,0.05297642573714256
-0.8521528244018555,-2.3881893157958984,-0.010491541586816311,0.08269985765218735
-0.8938855528831482,-2.545926809310913,-0.008664870634675026,0.11589168757200241
-0.9383001923561096,-2.708571195602417,-0.006228774320334196,0.1527763456106186
-0.98548424243927,-2.8765196800231934,-0.003117875661700964,0.19360333681106567
-1.035531997680664,-3.050187826156616,0.0007377088186331093,0.23864765465259552
-1.0885460376739502,-3.2300240993499756,0.00541280023753643,0.2882089912891388
-1.1446365118026733,-3.416513442993164,0.010987584479153156,0.3426109850406647
-1.203923225402832,-3.610192060470581,0.017548007890582085,0.40219900012016296
-1.266535758972168,-3.8116543292999268,0.025186123326420784,0.4673360586166382
-1.3326152563095093,-4.021566867828369,0.03400023654103279,0.5383883118629456
-1.402315616607666,-4.240666389465332,0.04409501329064369,0.6157246232032776
-1.4758044481277466,-4.469752311706543,0.05558148771524429,0.6997085213661194
-1.5532640218734741,-4.709677219390869,0.06857681274414062,0.7906792163848877
-0.41916295886039734,0.0,0.0,0.0
-0.4213283360004425,-0.1710159331560135,-0.0006249866564758122,-0.04841514304280281
-0.4261958599090576,-0.32864323258399963,-0.0019474521977826953,-0.08694121241569519
-0.43355482816696167,-0.4742814898490906,-0.0038061290979385376,-0.11614978313446045
-0.4432268440723419,-0.6100149750709534,-0.006055893376469612,-0.13710778951644897
-0.4550745189189911,-0.7383558750152588,-0.008573981001973152,-0.15120427310466766
-0.4689973294734955,-0.8613799810409546,-0.011257560923695564,-0.15953654050827026
-0.48492565751075745,-0.980810284614563,-0.014019493944942951,-0.16296695172786713
-0.5028159618377686,-1.0981439352035522,-0.016785480082035065,-0.16221177577972412
-0.5226473808288574,-1.2146579027175903,-0.01949158124625683,-0.1578417867422104
-0.5444183945655823,-1.331432819366455,-0.02208191156387329,-0.15029606223106384
-0.5681427717208862,-1.4493275880813599,-0.02450609765946865,-0.13985756039619446
-0.5938463807106018,-1.5690224170684814,-0.02671695500612259,-0.1266794204711914
-0.6215659976005554,-1.6911169290542603,-0.028669152408838272,-0.11085348576307297
-0.6513474583625793,-1.8161448240280151,-0.03031831607222557,-0.09241960197687149
-0.6832449436187744,-1.9445773363113403,-0.031620100140571594,-0.07136369496583939
-0.7173197269439697,-2.0768160820007324,-0.03252917155623436,-0.047607310116291046
-0.7536397576332092,-2.2132372856140137,-0.0329984612762928,-0.021038012579083443
-0.7922791242599487,-2.354198932647705,-0.03297867625951767,0.008488031104207039
-0.8333179950714111,-2.5000481605529785,-0.032417748123407364,0.04114493727684021
-0.8768423795700073,-2.6511287689208984,-0.03126034140586853,0.0771365538239479
-0.9229443669319153,-2.807788133621216,-0.02944735810160637,0.11669569462537766
-0.9717222452163696,-2.9703855514526367,-0.02691544033586979,0.16008363664150238
-1.0232808589935303,-3.1393024921417236,-0.02359650284051895,0.2075890153646469
-1.0777320861816406,-3.314953565597534,-0.019417274743318558,0.25952646136283875
-1.1351956129074097,-3.497795820236206,-0.014298857189714909,0.31623515486717224
-1.1957999467849731,-3.6883394718170166,-0.008156320080161095,0.3780764043331146
-1.2596831321716309,-3.887160062789917,-0.0008983565494418144,0.4454292953014374
-1.32699453830719,-4.094910144805908,0.007572866510599852,0.5186752676963806
-1.3978959321975708,-4.312318325042725,0.01736178621649742,0.5981972813606262
-1.4725626707077026,-4.5401811599731445,0.02857944928109646,0.6843724250793457
-1.5511856079101562,-4.779349327087402,0.041343241930007935,0.7775518298149109
-0.05705523490905762,0.0,0.0,0.0
-0.0602535605430603,-0.24758179485797882,-0.001958356937393546,-0.15126696228981018
-0.06694752722978592,-0.43917611241340637,-0.006021471694111824,-0.2655845582485199
-0.0763048529624939,-0.5844039916992188,-0.011632156558334827,-0.3486582338809967
-0.087680883705616,-0.6947110295295715,-0.01834752969443798,-0.4074968993663788
-0.10060512274503708,-0.779918909072876,-0.02583198808133602,-0.44815146923065186
-0.11474458873271942,-0.8475304841995239,-0.03383471444249153,-0.47524014115333557
-0.12986956536769867,-0.9031408429145813,-0.042168404906988144,-0.492195188999176
-0.1458287537097931,-0.9510301351547241,-0.05069379881024361,-0.5016327500343323
-0.1625293642282486,-0.9943572878837585,-0.05930722877383232,-0.5054661631584167
-0.1799214631319046,-1.0354315042495728,-0.06793076545000076,-0.5050728917121887
-0.19798646867275238,-1.0759450197219849,-0.07650492340326309,-0.5014394521713257
-0.21672901511192322,-1.117154598236084,-0.08498349785804749,-0.49527326226234436
-0.23617124557495117,-1.1600151062011719,-0.09332980960607529,-0.48708587884902954
-0.256348580121994,-1.2052490711212158,-0.10151392966508865,-0.4772348999977112
-0.2773064374923706,-1.2534087896347046,-0.10951054096221924,-0.46596264839172363
-0.29909804463386536,-1.3049269914627075,-0.11729740351438522,-0.45342716574668884
-0.3217830955982208,-1.3601537942886353,-0.12485416978597641,-0.43972447514533997
-0.34542617201805115,-1.4193812608718872,-0.13216155767440796,-0.42490360140800476
-0.37009647488594055,-1.4828598499298096,-0.13920064270496368,-0.4089774489402771
-0.3958670496940613,-1.5508134365081787,-0.14595243334770203,-0.39193013310432434
-0.42281436920166016,-1.6234456300735474,-0.15239731967449188,-0.37372198700904846
-0.45101821422576904,-1.7009459733963013,-0.15851475298404694,-0.3542918562889099
-0.48056137561798096,-1.7834845781326294,-0.1642829179763794,-0.3335520923137665
-0.5115293264389038,-1.8712239265441895,-0.1696782112121582,-0.3113969564437866
-0.5440104603767395,-1.964324712753296,-0.17467515170574188,-0.2877039909362793
-0.5780956745147705,-2.0629453659057617,-0.1792459487915039,-0.2623332142829895
-0.6138788461685181,-2.1672427654266357,-0.1833602488040924,-0.23512674868106842
-0.6514564156532288,-2.2773759365081787,-0.1869848370552063,-0.2059076428413391
-0.6909276247024536,-2.393505096435547,-0.19008329510688782,-0.17447814345359802
-0.7323947548866272,-2.5158064365386963,-0.19261574745178223,-0.14062871038913727
-0.7759633660316467,-2.6444766521453857,-0.19453871250152588,-0.10413842648267746
-0.8217426538467407,-2.7797205448150635,-0.1958046555519104,-0.06476116180419922
-0.8698458075523376,-2.9217567443847656,-0.19636163115501404,-0.0222246665507555
-0.9203896522521973,-3.0708167552948,-0.1961527168750763,0.02377747930586338
-0.9734959006309509,-3.227163076400757,-0.19511549174785614,0.07357880473136902
-1.029291033744812,-3.3911001682281494,-0.193181574344635,0.1275380551815033
-1.087908148765564,-3.56298565864563,-0.19027625024318695,0.186038538813591
-1.1494871377944946,-3.7432451248168945,-0.18631808459758759,0.24948225915431976
-1.2141766548156738,-3.932398796081543,-0.1812189668416977,0.3182603418827057
-1.2821353673934937,-4.1310529708862305,-0.17488408088684082,0.3927644193172455
-1.353534460067749,-4.339894771575928,-0.16721177101135254,0.4733961522579193
-1.428557276725769,-4.559690952301025,-0.15809336304664612,0.560559093952179
-1.5074025392532349,-4.791280746459961,-0.14741328358650208,0.6546415090560913
-0.393250048160553,0.0,0.0,0.0
-0.39548560976982117,-0.17624278366565704,-0.0007199885440059006,-0.0557570606470108
-0.4004802107810974,-0.336407333612442,-0.0022396184504032135,-0.09983441233634949
-0.40798288583755493,-0.482342004776001,-0.004370869603008032,-0.1330995410680771
-0.4177846610546112,-0.6167248487472534,-0.00694822333753109,-0.15701651573181152
-0.4297250509262085,-0.7424642443656921,-0.009833523072302341,-0.17323406040668488
-0.44368690252304077,-0.8619987964630127,-0.012912771664559841,-0.18309326469898224
-0.4595887362957001,-0.9773200750350952,-0.01609104871749878,-0.18764060735702515
-0.47737905383110046,-1.0901226997375488,-0.01928882859647274,-0.18773072957992554
-0.49703162908554077,-1.201825737953186,-0.022438859567046165,-0.1840379387140274
-0.5185412168502808,-1.3136019706726074,-0.0254832711070776,-0.177071213722229
-0.5419186353683472,-1.426347255706787,-0.02837042324244976,-0.16714735329151154
-0.5671882629394531,-1.5407954454421997,-0.031052621081471443,-0.1544673591852188
-0.5943852663040161,-1.6575863361358643,-0.033484768122434616,-0.1391645222902298
-0.6235551834106445,-1.77728271484375,-0.03562331572175026,-0.12131248414516449
-0.6547516584396362,-1.900378942489624,-0.03742530941963196,-0.10092941671609879
-0.6880362629890442,-2.0272932052612305,-0.03884729743003845,-0.07796603441238403
-0.7234770655632019,-2.1584014892578125,-0.03984445706009865,-0.05232810229063034
-0.7611479163169861,-2.2940547466278076,-0.04037000238895416,-0.023886675015091896
-0.8011291027069092,-2.43459153175354,-0.04037462919950485,0.007517445832490921
-0.8435062170028687,-2.5803420543670654,-0.03980601951479912,0.042073529213666916
-0.8883708119392395,-2.731635808944702,-0.038608308881521225,0.08000054210424423
-0.9358201026916504,-2.8888096809387207,-0.03672162815928459,0.12154639512300491
-0.9859574437141418,-3.052217960357666,-0.0340815968811512,0.16698703169822693
-1.0388928651809692,-3.2222418785095215,-0.030618859454989433,0.21662528812885284
-1.0947431325912476,-3.3993000984191895,-0.02625862881541252,0.2707895338535309
-1.1536335945129395,-3.5838592052459717,-0.020920267328619957,0.329831600189209
-1.215698003768921,-3.776444435119629,-0.014516904018819332,0.3941240608692169
-1.2810806035995483,-3.977651834487915,-0.006955129560083151,0.46405354142189026
-1.349936604499817,-4.1881585121154785,0.0018650895217433572,0.5400053262710571
-1.4224348068237305,-4.40871524810791,0.012050469405949116,0.6223655343055725
-1.4987578392028809,-4.640139102935791,0.023714343085885048,0.7115083932876587
-0.5479792356491089,0.0,0.0,0.0
-0.5498397350311279,-0.14833618700504303,-0.0001645733427722007,-0.012769854627549648
-0.5541576147079468,-0.29511040449142456,-0.0005266261287033558,-0.023991843685507774
-0.560897707939148,-0.43968409299850464,-0.0010484789963811636,-0.032788656651973724
-0.5700210928916931,-0.5819824934005737,-0.0016829624073579907,-0.03870544582605362
-0.5814946889877319,-0.7225207090377808,-0.0023809331469237804,-0.04173418879508972
-0.5952951908111572,-0.861882746219635,-0.00309380074031651,-0.0419190376996994
-0.6114089488983154,-1.000649333000183,-0.003773712320253253,-0.03930144011974335
-0.6298328042030334,-1.1394484043121338,-0.00437402306124568,-0.03395967558026314
-0.65057373046875,-1.2788887023925781,-0.0048492709174752235,-0.025957772508263588
-0.6736489534378052,-1.4195581674575806,-0.00515490910038352,-0.015343466773629189
-0.6990848779678345,-1.5619971752166748,-0.0052467393688857555,-0.002125128172338009
-0.7269165515899658,-1.706689715385437,-0.005080118775367737,0.013738025911152363
-0.7571857571601868,-1.8540277481079102,-0.0046086739748716354,0.03237133100628853
-0.789941132068634,-2.0043962001800537,-0.003783714957535267,0.05391886457800865
-0.8252373337745667,-2.1581544876098633,-0.0025536634493619204,0.0785636231303215
-0.8631352782249451,-2.315666675567627,-0.0008636927814222872,0.10650429129600525
-0.9037023186683655,-2.4773106575012207,0.0013445084914565086,0.13795319199562073
-0.947012722492218,-2.6434764862060547,0.004133020061999559,0.17314031720161438
-0.9931473135948181,-2.8145720958709717,0.007568024564534426,0.21231593191623688
-1.0421947240829468,-2.99102783203125,0.011720179580152035,0.2557521462440491
-1.0942509174346924,-3.1733036041259766,0.016665000468492508,0.30374354124069214
-1.1494207382202148,-3.361898183822632,0.022483259439468384,0.35660675168037415
-1.2078185081481934,-3.5573580265045166,0.029261352494359016,0.4146791398525238
-1.2695683240890503,-3.7602875232696533,0.037091635167598724,0.47831520438194275
-1.3348060846328735,-3.9713587760925293,0.0460725799202919,0.5478723645210266
-1.403680443763733,-4.191312789916992,0.056308865547180176,0.623711347579956
-1.4763537645339966,-4.4209489822387695,0.06791139394044876,0.7061884999275208
-1.553003191947937,-4.6611175537109375,0.08099708706140518,0.7956367135047913
0.5428305268287659,0.0,0.0,0.0
0.5397841334342957,-0.2325524091720581,-0.0035369442775845528,-0.2744557559490204
0.5337556600570679,-0.38579171895980835,-0.010958847589790821,-0.4878210127353668
0.5259174108505249,-0.4733673334121704,-0.0213535837829113,-0.6499481797218323
0.5172009468078613,-0.5096529126167297,-0.03398843854665756,-0.7716212272644043
0.5083137154579163,-0.5074852705001831,-0.048301104456186295,-0.8626237511634827
0.49977564811706543,-0.4773304760456085,-0.06387322396039963,-0.9310011863708496
0.4919601082801819,-0.4272336959838867,-0.08039989322423935,-0.9829859733581543
0.4851299822330475,-0.3632093667984009,-0.0976625606417656,-1.0232833623886108
0.47946697473526,-0.2896294593811035,-0.11550682783126831,-1.0553672313690186
0.4750947654247284,-0.20959678292274475,-0.13382524251937866,-1.0817662477493286
0.47209644317626953,-0.1252640187740326,-0.152544304728508,-1.1043058633804321
0.47052738070487976,-0.03808704763650894,-0.17161501944065094,-1.1243001222610474
0.4704238772392273,0.050926052033901215,-0.19100649654865265,-1.1427359580993652
0.47180894017219543,0.14107918739318848,-0.21070177853107452,-1.160374402999878
0.47469741106033325,0.23196077346801758,-0.23069417476654053,-1.1777712106704712
0.4790996015071869,0.32336491346359253,-0.2509845197200775,-1.1953355073928833
0.48502421379089355,0.41523608565330505,-0.2715792655944824,-1.213369607925415
0.4924808144569397,0.5076645016670227,-0.292488694190979,-1.2320724725723267
0.5014821887016296,0.60087651014328,-0.3137251138687134,-1.2515459060668945
0.5120474100112915,0.6952893137931824,-0.33530083298683167,-1.2717541456222534
0.5242033004760742,0.7913787961006165,-0.3572269678115845,-1.292619228363037
0.5379847288131714,0.8896112442016602,-0.37951338291168213,-1.3140723705291748
0.5534341335296631,0.9904309511184692,-0.40216895937919617,-1.3360636234283447
0.5706013441085815,1.0942649841308594,-0.425201952457428,-1.3585585355758667
0.5895423889160156,1.20146906375885,-0.4486207067966461,-1.3815802335739136
0.6103188395500183,1.3123542070388794,-0.47243446111679077,-1.4051926136016846
0.6329955458641052,1.4270857572555542,-0.49665501713752747,-1.429580569267273
0.6576410531997681,1.545858383178711,-0.5212971568107605,-1.4549169540405273
0.6843264698982239,1.6688603162765503,-0.5463789105415344,-1.4813933372497559
0.713126540184021,1.7962756156921387,-0.571921706199646,-1.509217619895935
0.7441196441650391,1.9283430576324463,-0.5979499220848083,-1.5385677814483643
0.7773885130882263,2.0653128623962402,-0.6244911551475525,-1.5696269273757935
0.8130196332931519,2.2074060440063477,-0.6515767574310303,-1.6026209592819214
0.8511036038398743,2.3548643589019775,-0.6792418360710144,-1.6377792358398438
0.8917354941368103,2.507936954498291,-0.7075255513191223,-1.6753497123718262
0.9350138902664185,2.6668496131896973,-0.7364721894264221,-1.7156333923339844
0.9810418486595154,2.8318490982055664,-0.7661312222480774,-1.7589523792266846
1.0299270153045654,3.0032145977020264,-0.7965580821037292,-1.8056427240371704
1.081782579421997,3.1812617778778076,-0.827813982963562,-1.8560575246810913
1.1367273330688477,3.3663620948791504,-0.8599663376808167,-1.910550594329834
1.1948879957199097,3.558964490890503,-0.8930883407592773,-1.969444751739502
1.2563999891281128,3.7595605850219727,-0.927259087562561,-2.0330793857574463
1.3214073181152344,3.9686880111694336,-0.962563693523407,-2.101809501647949
1.3900647163391113,4.186927318572998,-0.9990941286087036,-2.176020622253418
1.4625378847122192,4.414915561676025,-1.0369490385055542,-2.256082773208618
1.5390048027038574,4.653334617614746,-1.0762332677841187,-2.342325448989868
0.5191076397895813,0.0,0.0,0.0
0.5159876346588135,-0.2383062243461609,-0.00349478330463171,-0.27109986543655396
0.5098013877868652,-0.3962933123111725,-0.010819247923791409,-0.4811951518058777
0.5017338395118713,-0.4879906475543976,-0.021064238622784615,-0.6402691602706909
0.4927237629890442,-0.5280497074127197,-0.03350109979510307,-0.7591456770896912
0.48348215222358704,-0.5294975638389587,-0.04757164418697357,-0.847597062587738
0.4745294451713562,-0.5029884576797485,-0.06286180019378662,-0.9136824011802673
0.4662370979785919,-0.4566803276538849,-0.07907082885503769,-0.9636185765266418
0.4588649570941925,-0.3966399133205414,-0.09598378837108612,-1.0020731687545776
0.4525911509990692,-0.32726427912712097,-0.11344928294420242,-1.0324808359146118
0.44753554463386536,-0.25166553258895874,-0.131362184882164,-1.0573313236236572
0.44377729296684265,-0.17199748754501343,-0.14965073764324188,-1.078415870666504
0.44136786460876465,-0.08971425890922546,-0.168267160654068,-1.0970176458358765
0.44033998250961304,-0.005793798714876175,-0.1871810406446457,-1.114077091217041
0.44071337580680847,0.07907221466302872,-0.2063753753900528,-1.1303290128707886
0.44249942898750305,0.16446860134601593,-0.22584310173988342,-1.1463112831115723
0.4457050859928131,0.2501843571662903,-0.24558444321155548,-1.1624165773391724
0.45033538341522217,0.336154967546463,-0.26560497283935547,-1.1789345741271973
0.4563956558704376,0.4224211573600769,-0.28591418266296387,-1.196081519126892
0.4638931453227997,0.5091317296028137,-0.306524395942688,-1.2139980792999268
0.47283974289894104,0.5966005921363831,-0.32744863629341125,-1.2327078580856323
0.48325371742248535,0.685222864151001,-0.348699688911438,-1.252177119255066
0.49516043066978455,0.7754259705543518,-0.37028932571411133,-1.2723509073257446
0.5085927844047546,0.8676654100418091,-0.39222824573516846,-1.2931557893753052
0.523591160774231,0.9623720049858093,-0.4145261347293854,-1.314538598060608
0.5402027368545532,1.0599424839019775,-0.43719199299812317,-1.3364756107330322
0.5584805011749268,1.1606956720352173,-0.4602353274822235,-1.3590047359466553
0.5784834027290344,1.2649855613708496,-0.4836658239364624,-1.3821437358856201
0.6002746820449829,1.3730393648147583,-0.5074949264526367,-1.4060134887695312
0.6239209175109863,1.4850465059280396,-0.5317364931106567,-1.4307746887207031
0.6494922637939453,1.601218819618225,-0.55640709400177,-1.4565807580947876
0.6770621538162231,1.721739649772644,-0.5815263390541077,-1.483621597290039
0.7067077159881592,1.8468303680419922,-0.60711669921875,-1.5120689868927002
0.7385100722312927,1.9767495393753052,-0.6332033276557922,-1.5420796871185303
0.7725549936294556,2.1117501258850098,-0.6598143577575684,-1.5738285779953003
0.8089320659637451,2.2520618438720703,-0.6869814991950989,-1.6075284481048584
0.8477352261543274,2.3979270458221436,-0.7147399187088013,-1.64340341091156
0.8890624046325684,2.5495901107788086,-0.7431291341781616,-1.6816996335983276
0.9330153465270996,2.7072715759277344,-0.7721934914588928,-1.7227203845977783
0.979699969291687,2.8712146282196045,-0.8019826412200928,-1.7667877674102783
1.0292270183563232,3.041694164276123,-0.8325522541999817,-1.8142393827438354
1.081712007522583,3.219019889831543,-0.8639639616012573,-1.8654340505599976
1.137277364730835,3.4035727977752686,-0.8962852954864502,-1.9207122325897217
1.196052074432373,3.5957982540130615,-0.9295894503593445,-1.9804017543792725
1.2581746578216553,3.7961843013763428,-0.9639558792114258,-2.044846534729004
1.3237920999526978,4.005266189575195,-0.9994701147079468,-2.1144089698791504
1.3930615186691284,4.223624229431152,-1.0362244844436646,-2.189478635787964
1.4661518335342407,4.451898574829102,-1.074318289756775,-2.2704243659973145
1.543243646621704,4.690771579742432,-1.113856554031372,-2.357573986053467
-0.015803396701812744,0.0,0.0,0.0
-0.019097527489066124,-0.2546134293079376,-0.002101707039400935,-0.1623312085866928
-0.0259512010961771,-0.4485645890235901,-0.006458214018493891,-0.28470224142074585
-0.03546498343348503,-0.5924445986747742,-0.012468859553337097,-0.3734288215637207
-0.04694480448961258,-0.6987642645835876,-0.01965869590640068,-0.43620771169662476
-0.059885818511247635,-0.7781692743301392,-0.02766989916563034,-0.47963136434555054
-0.07393135875463486,-0.8387256860733032,-0.03623655438423157,-0.508696436882019
-0.088836170732975,-0.8864778876304626,-0.04516180604696274,-0.5271430015563965
-0.10443906486034393,-0.9259980320930481,-0.05430079624056816,-0.5377947688102722
-0.12064085900783539,-0.9606238007545471,-0.06354686617851257,-0.5427007675170898
-0.13738739490509033,-0.9927754402160645,-0.07282084971666336,-0.5433313846588135
-0.1546572744846344,-1.0242117643356323,-0.08206328004598618,-0.5407373905181885
-0.1724528670310974,-1.0562160015106201,-0.0912286788225174,-0.5356652140617371
-0.19079403579235077,-1.0897300243377686,-0.1002814844250679,-0.5286401510238647
-0.20971357822418213,-1.1254582405090332,-0.10919304937124252,-0.5200309753417969
-0.2292541265487671,-1.1639362573623657,-0.11793956905603409,-0.5100924372673035
-0.2494659572839737,-1.2055901288986206,-0.12650060653686523,-0.4990018606185913
-0.2704053819179535,-1.2507563829421997,-0.1348578780889511,-0.48687034845352173
-0.2921336591243744,-1.2997078895568848,-0.14299438893795013,-0.47376006841659546
-0.314716100692749,-1.3526767492294312,-0.15089371800422668,-0.4596969783306122
-0.33822157979011536,-1.4098680019378662,-0.15853959321975708,-0.44467929005622864
-0.3627220690250397,-1.4714678525924683,-0.16591539978981018,-0.42868301272392273
-0.38829272985458374,-1.537651777267456,-0.1730039268732071,-0.411665678024292
-0.4150114059448242,-1.6085880994796753,-0.1797870248556137,-0.3935687839984894
-0.44295886158943176,-1.6844401359558105,-0.186245396733284,-0.37431800365448
-0.4722183346748352,-1.7653579711914062,-0.19235821068286896,-0.35381755232810974
-0.5028756856918335,-1.851489543914795,-0.19810286164283752,-0.3319562077522278
-0.5350192189216614,-1.942983865737915,-0.20345468819141388,-0.30860844254493713
-0.5687398910522461,-2.0399909019470215,-0.20838674902915955,-0.28363361954689026
-0.6041310429573059,-2.1426610946655273,-0.2128695845603943,-0.2568742632865906
-0.6412889361381531,-2.251148223876953,-0.21687081456184387,-0.22815553843975067
-0.6803125143051147,-2.3656086921691895,-0.22035497426986694,-0.19728322327136993
-0.7213033437728882,-2.486201763153076,-0.2232830822467804,-0.16404159367084503
-0.7643661499023438,-2.6131114959716797,-0.22561237215995789,-0.12820596992969513
-0.8096092343330383,-2.7465415000915527,-0.22729626297950745,-0.08953820914030075
