base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,projected_gravity_x,projected_gravity_y,projected_gravity_z,velocity_command_x,velocity_command_y,velocity_command_z,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
-0.1257072389125824,0.07129136472940445,0.05640115216374397,-0.06038178876042366,0.036084990948438644,-0.99752277135849,0.0,0.0,-0.0,-0.315519243478775,0.0437166765332222,-0.13001805543899536,0.2740131914615631,-0.4069437086582184,0.08296775817871094,-0.5935772657394409,-0.24406909942626953,0.17045795917510986,0.3242894411087036,0.07581162452697754,-0.17042601108551025,0.009483114816248417,0.011808439157903194,0.01807444542646408,-0.08583010733127594,0.09110558032989502,0.06851671636104584,0.017482971772551537,0.011432783678174019,-0.03656548261642456,-0.13663187623023987,-0.11048390716314316,-0.18594221770763397,-1.1142758131027222,0.8645365834236145,-0.9299696683883667,0.8570207953453064,-1.4555110931396484,-0.28972411155700684,-1.117063045501709,-1.0685430765151978,0.7957702875137329,1.8639616966247559,2.9286623001098633,-0.9679880142211914
-0.04116078093647957,0.011175723746418953,0.05442666634917259,-0.05752057954668999,0.04001769423484802,-0.9975419640541077,0.0,0.0,-0.0,-0.32338204979896545,0.042323511093854904,-0.12880359590053558,0.23394328355789185,-0.3911891281604767,0.11022263765335083,-0.5863180160522461,-0.244500994682312,0.11468493938446045,0.27358806133270264,0.0355381965637207,-0.2915804386138916,-0.02010629139840603,-0.003926724195480347,0.0022888907697051764,-0.1073935404419899,0.040771789848804474,0.0658789798617363,0.025004491209983826,-0.042335834354162216,-0.13608284294605255,-0.11773256212472916,-0.11089153587818146,-0.22816281020641327,-0.9831945300102234,0.9626964926719666,-1.1363787651062012,0.7928984761238098,-1.3113609552383423,-0.0936461091041565,-1.0757931470870972,-1.0970836877822876,1.2365930080413818,1.618221640586853,2.921013116836548,-1.457793951034546
-0.0438741073012352,-0.04608876630663872,0.055691517889499664,-0.059375543147325516,0.04251033812761307,-0.9973304271697998,0.0,0.0,-0.0,-0.3309495747089386,0.0401960089802742,-0.12835048139095306,0.19610688090324402,-0.3787862956523895,0.13518983125686646,-0.5757620334625244,-0.26271218061447144,0.07435202598571777,0.23235630989074707,-0.0055675506591796875,-0.38159894943237305,-0.014993910677731037,-0.0013182451948523521,0.004860226064920425,-0.08192075043916702,0.03270624577999115,0.06104240566492081,0.033812858164310455,-0.05598677322268486,-0.09810631722211838,-0.09568819403648376,-0.11560024321079254,-0.16255147755146027,-0.9893402457237244,1.0488911867141724,-1.2428107261657715,0.7015810608863831,-0.983710527420044,-0.08580803871154785,-1.234226107597351,-1.042309045791626,1.1846141815185547,1.402608871459961,2.964970827102661,-1.696706771850586
-0.0928107425570488,-0.06682158261537552,0.0579056590795517,-0.06390991061925888,0.048575352877378464,-0.9967730045318604,0.0,0.0,-0.0,-0.3341202437877655,0.04228058084845543,-0.12359501421451569,0.1716720461845398,-0.36686328053474426,0.1584671139717102,-0.5633409023284912,-0.2753683924674988,0.03926825523376465,0.19715046882629395,-0.04818129539489746,-0.4331076145172119,-0.0030942147132009268,0.009974044747650623,0.016114993020892143,-0.047515708953142166,0.027216726914048195,0.05987412482500076,0.0373433381319046,-0.02050923742353916,-0.07998545467853546,-0.08740969747304916,-0.1226351261138916,-0.08646958321332932,-0.968021810054779,1.1413493156433105,-1.3641659021377563,0.5740397572517395,-0.7282055616378784,-0.02177247405052185,-1.3680789470672607,-0.9733332395553589,0.722719669342041,1.3275824785232544,2.9555604457855225,-1.8099735975265503
-0.09532488137483597,-0.05744608864188194,0.061582405120134354,-0.06862770766019821,0.0569593645632267,-0.9960152506828308,0.0,0.0,-0.0,-0.3272639513015747,0.04688010364770889,-0.11601711064577103,0.15852057933807373,-0.33030807971954346,0.18216747045516968,-0.5514715909957886,-0.26899993419647217,-0.010646343231201172,0.1616075038909912,-0.0916748046875,-0.4696134328842163,0.029726767912507057,0.009925021789968014,0.017671827226877213,-0.0296922717243433,0.10201137512922287,0.06122637912631035,0.03143221512436867,0.02577253244817257,-0.08187898248434067,-0.0926944836974144,-0.12027242034673691,-0.06148487329483032,-0.8868245482444763,1.198039174079895,-1.4958547353744507,0.49590274691581726,-0.5774281024932861,0.14865878224372864,-1.4221123456954956,-0.9169546961784363,0.27588146924972534,1.3225419521331787,2.907327890396118,-1.9436208009719849
-0.08467656373977661,-0.06839292496442795,0.0591021329164505,-0.07358130812644958,0.0650620386004448,-0.9951645135879517,0.0,0.0,-0.0,-0.3124900162220001,0.051320165395736694,-0.10839800536632538,0.15152758359909058,-0.2787059545516968,0.20697015523910522,-0.5402911901473999,-0.24473804235458374,-0.06870877742767334,0.1246335506439209,-0.13562893867492676,-0.5009992122650146,0.04349936917424202,0.007790595293045044,0.01616932637989521,-0.0186444204300642,0.11689718067646027,0.06251822412014008,0.030524998903274536,0.06471850723028183,-0.09324043244123459,-0.09293631464242935,-0.11991804093122482,-0.05167217180132866,-0.7751816511154175,1.3484965562820435,-1.6076217889785767,0.4775035083293915,-0.38370317220687866,0.3621778190135956,-1.2872557640075684,-0.8303582668304443,0.09350124001502991,1.2696850299835205,2.8820455074310303,-2.070767641067505
-0.08656509965658188,-0.09459815919399261,0.052390214055776596,-0.08021504431962967,0.07313645631074905,-0.9940906763076782,0.0,0.0,-0.0,-0.29588690400123596,0.05605257302522659,-0.1004752516746521,0.15212482213974,-0.228407084941864,0.2323511242866516,-0.5279576182365417,-0.20493900775909424,-0.12191116809844971,0.08882296085357666,-0.181135892868042,-0.5214798450469971,0.044387076050043106,0.008353444747626781,0.017499582841992378,0.002863445086404681,0.11056315898895264,0.06007742881774902,0.03358158469200134,0.101589635014534,-0.07574769854545593,-0.0848427265882492,-0.12186231464147568,-0.0262518972158432,-0.6959654688835144,1.4647431373596191,-1.648388385772705,0.5177901983261108,-0.09014647454023361,0.5313270092010498,-1.2286957502365112,-0.6597744226455688,0.005284532904624939,1.1496307849884033,2.8484506607055664,-2.129840850830078
-0.07771771401166916,-0.11958564072847366,0.04885262995958328,-0.08891430497169495,0.08123964071273804,-0.9927207827568054,0.0,0.0,-0.0,-0.2798139452934265,0.061319876462221146,-0.09199096262454987,0.1654587984085083,-0.17433404922485352,0.25835663080215454,-0.5141401886940002,-0.14884817600250244,-0.17226934432983398,0.054720282554626465,-0.22832715511322021,-0.5252797603607178,0.04441455751657486,0.007432762533426285,0.01733556017279625,0.036609530448913574,0.12926799058914185,0.06155547499656677,0.036341723054647446,0.1418825089931488,-0.05864373594522476,-0.08109159767627716,-0.12499163299798965,0.010723753832280636,-0.6530850529670715,1.4883700609207153,-1.629940390586853,0.6218886971473694,0.2463124692440033,0.7026566863059998,-1.2402390241622925,-0.40702158212661743,-0.10606363415718079,1.0277668237686157,2.7821648120880127,-2.1097474098205566
-0.04776764288544655,-0.14028902351856232,0.0489036999642849,-0.09939703345298767,0.08793319016695023,-0.9911551475524902,0.0,0.0,-0.0,-0.2649986445903778,0.06565115600824356,-0.08419410139322281,0.19563186168670654,-0.1101449728012085,0.2854488492012024,-0.4997788071632385,-0.07745152711868286,-0.22216331958770752,0.02140021324157715,-0.2761240005493164,-0.5105695724487305,0.04362500458955765,0.003662650240585208,0.013386881910264492,0.07879297435283661,0.16146647930145264,0.06794335693120956,0.03548146411776543,0.17646043002605438,-0.030891848728060722,-0.08301208913326263,-0.12263619899749756,0.05011942610144615,-0.6271013617515564,1.4868301153182983,-1.5879064798355103,0.7947764992713928,0.6007907390594482,0.8663227558135986,-1.2231301069259644,-0.10867206752300262,-0.20806491374969482,0.8958510160446167,2.6887781620025635,-2.0207934379577637
-0.006470802705734968,-0.1603374481201172,0.047477006912231445,-0.1114494726061821,0.09205074608325958,-0.9894977807998657,0.0,0.0,-0.0,-0.2523714601993561,0.06790445744991302,-0.07808803766965866,0.2436683177947998,-0.03469616174697876,0.31399768590927124,-0.4855114817619324,0.0032112598419189453,-0.2710534334182739,-0.0121687650680542,-0.32403063774108887,-0.47192132472991943,0.03968174383044243,-0.004952260758727789,0.007844462059438229,0.12165459245443344,0.19065724313259125,0.06796722114086151,0.03407272696495056,0.19521726667881012,0.003585982369259,-0.08125408738851547,-0.12005441635847092,0.09920688718557358,-0.6169014573097229,1.4937366247177124,-1.536910891532898,1.029910922050476,0.9525855779647827,1.0005524158477783,-1.1323033571243286,0.210321307182312,-0.2932485342025757,0.7369584441184998,2.5930631160736084,-1.8322025537490845
-0.08017618209123611,-0.17250271141529083,0.039255622774362564,-0.1253831684589386,0.09496234357357025,-0.9875532388687134,0.0,0.0,-0.0,-0.2417825162410736,0.06985737383365631,-0.07237984240055084,0.26460474729537964,0.04953545331954956,0.3437424302101135,-0.4706360697746277,0.050395965576171875,-0.3171275854110718,-0.04584300518035889,-0.37308335304260254,-0.5162124633789062,0.05253157764673233,0.014074978418648243,0.024841800332069397,0.0436132587492466,0.2063005417585373,0.06990919262170792,0.03281642869114876,0.09327620267868042,0.027861738577485085,-0.07977834343910217,-0.12037842720746994,-0.14690160751342773,-0.6613578200340271,1.469879388809204,-1.4818344116210938,1.3133723735809326,1.3133026361465454,1.1301319599151611,-0.9798693060874939,0.5102314949035645,-0.3413405120372772,0.5309106707572937,2.4846560955047607,-1.4038490056991577
-0.05827551335096359,-0.13793645799160004,0.041092194616794586,-0.1373598873615265,0.10075624287128448,-0.9853833317756653,0.0,0.0,-0.0,-0.23346203565597534,0.07510571926832199,-0.06296399235725403,0.2810004949569702,0.13031482696533203,0.37081295251846313,-0.4602268934249878,0.08476293087005615,-0.36007583141326904,-0.07757449150085449,-0.4166111946105957,-0.5710363388061523,0.025886058807373047,0.004434681963175535,0.022285180166363716,0.03968384489417076,0.17817042768001556,0.05806014686822891,0.01902824267745018,0.07411327213048935,0.018767690286040306,-0.07153727859258652,-0.0986754521727562,-0.12099398672580719,-0.7367811799049377,1.4172085523605347,-1.8059126138687134,1.6541136503219604,1.6137876510620117,1.2407855987548828,-0.7899994254112244,1.0927472114562988,-0.4036705493927002,0.16351644694805145,2.3625833988189697,-0.7150938510894775
0.021772703155875206,-0.13950929045677185,0.030369725078344345,-0.14790360629558563,0.10184907913208008,-0.9837435483932495,0.0,0.0,-0.0,-0.23252493143081665,0.07644126564264297,-0.05766915902495384,0.2930748164653778,0.17013710737228394,0.3957121968269348,-0.45240527391433716,0.11592996120452881,-0.3907756805419922,-0.10608267784118652,-0.45234405994415283,-0.619891881942749,-0.014679200015962124,-0.006372100207954645,0.007928453385829926,0.02309550903737545,0.016088377684354782,0.06388786435127258,0.019966304302215576,0.06969841569662094,-0.0845189020037651,-0.06679367274045944,-0.0811915323138237,-0.10298468172550201,-0.731046736240387,1.2893661260604858,-1.9605096578598022,1.9953447580337524,1.945343017578125,1.2684630155563354,-0.6584718227386475,1.543828010559082,-0.17193999886512756,-0.30914077162742615,2.280992031097412,-0.28820785880088806
0.046412792056798935,-0.111086905002594,0.034077540040016174,-0.15729746222496033,0.09950089454650879,-0.9825261235237122,0.0,0.0,-0.0,-0.23579683899879456,0.07673274725675583,-0.055052898824214935,0.30214038491249084,0.18206751346588135,0.41788631677627563,-0.4452704191207886,0.1448071002960205,-0.4073683023452759,-0.13059401512145996,-0.4804668426513672,-0.6616415977478027,-0.009524622932076454,-0.007142913527786732,0.005332353059202433,0.020073162391781807,0.0017936363583430648,0.053533684462308884,0.01568736508488655,0.05962909013032913,-0.006279595196247101,-0.055440504103899,-0.06078139692544937,-0.08063284307718277,-0.9045496582984924,1.092588186264038,-1.9104119539260864,2.2499780654907227,2.2569122314453125,1.2091368436813354,-0.7734134197235107,1.7731654644012451,-0.11052343249320984,-0.5886635780334473,2.0749752521514893,0.05876728892326355
0.09846023470163345,-0.06793797016143799,0.04676642641425133,-0.16350552439689636,0.09356863796710968,-0.9820955395698547,0.0,0.0,-0.0,-0.24239018559455872,0.07211130857467651,-0.05536137893795967,0.308010995388031,0.19096791744232178,0.4367935061454773,-0.4414367079734802,0.16868865489959717,-0.42049694061279297,-0.14963126182556152,-0.4989142417907715,-0.6946120262145996,-0.018708711490035057,-0.018402015790343285,-0.0028302043210715055,0.011334039270877838,-0.005232413299381733,0.04680358245968819,0.006149438675493002,0.047259602695703506,0.0007403221097774804,-0.04815826192498207,-0.0354643315076828,-0.06073007732629776,-1.071029543876648,0.9797375202178955,-1.827893614768982,2.340404510498047,2.227776527404785,1.1406903266906738,-0.7493593692779541,1.7172815799713135,-0.13778987526893616,-0.6732198596000671,1.7758995294570923,0.19347098469734192
0.12153018265962601,-0.0038441037759184837,0.052706100046634674,-0.1652444750070572,0.08488131314516068,-0.9825936555862427,0.0,0.0,-0.0,-0.2517677843570709,0.06485429406166077,-0.05809788405895233,0.31063583493232727,0.1952947974205017,0.4515787959098816,-0.44280683994293213,0.18403995037078857,-0.43074262142181396,-0.16590142250061035,-0.5061111450195312,-0.7167246341705322,-0.022469108924269676,-0.023080995306372643,-0.005747037474066019,0.006520072463899851,-0.014698648825287819,0.03665987029671669,-0.008357848040759563,0.01954970881342888,0.0026787356473505497,-0.04402846843004227,-0.0067313010804355145,-0.033859968185424805,-1.2042328119277954,0.9311257004737854,-1.6947966814041138,2.274415969848633,2.070436716079712,1.065254807472229,-0.665428876876831,1.5220921039581299,-0.23164966702461243,-0.7104458212852478,1.3309789896011353,0.2416752278804779
0.13608834147453308,0.07514362037181854,0.04944107308983803,-0.16085462272167206,0.07389307767152786,-0.984208345413208,0.0,0.0,-0.0,-0.2628426253795624,0.055788081139326096,-0.06339123845100403,0.3087683320045471,0.19383996725082397,0.46090859174728394,-0.4512077569961548,0.1857774257659912,-0.4395512342453003,-0.18126451969146729,-0.5002987384796143,-0.724757194519043,-0.023638205602765083,-0.026242539286613464,-0.009535770863294601,-0.0031073184218257666,-0.024431869387626648,0.024623125791549683,-0.02640080451965332,-0.011675100773572922,0.0009442513692192733,-0.04325304925441742,0.02458326332271099,-0.0022683688439428806,-1.3331257104873657,0.862381637096405,-1.4897290468215942,2.1403849124908447,1.8213846683502197,0.9923322200775146,-0.6046923995018005,1.347055435180664,-0.3237980902194977,-0.7804279923439026,0.7333477735519409,0.23911753296852112
0.1107850894331932,0.1212962418794632,0.03160993382334709,-0.15228238701820374,0.06453551352024078,-0.986227810382843,0.0,0.0,-0.0,-0.2717451751232147,0.04855046421289444,-0.06760791689157486,0.3056626319885254,0.18830424547195435,0.4649379849433899,-0.46416717767715454,0.17648279666900635,-0.4471302032470703,-0.19459235668182373,-0.4861443042755127,-0.7213542461395264,-0.017907939851284027,-0.020720547065138817,-0.007493035402148962,-0.00792144238948822,-0.024709338322281837,0.018159575760364532,-0.034591708332300186,-0.03429281711578369,-0.0074402871541678905,-0.042145173996686935,0.04152466356754303,0.020665442571043968,-1.4997732639312744,0.7379679083824158,-1.2210595607757568,2.0057120323181152,1.4691593647003174,0.8749455213546753,-0.5923979878425598,1.1480915546417236,-0.34552428126335144,-0.9123586416244507,-0.08045735955238342,0.24105533957481384
0.05735153332352638,0.10834727436304092,-0.0026992715429514647,-0.14326754212379456,0.05855003744363785,-0.98795086145401,0.0,0.0,-0.0,-0.2761748135089874,0.04640919342637062,-0.07023174315690994,0.30210813879966736,0.18289846181869507,0.46041446924209595,-0.4755522608757019,0.1629701852798462,-0.4531874656677246,-0.2085205316543579,-0.47177112102508545,-0.7122647762298584,-0.005634229630231857,-0.008839106187224388,-0.004224610514938831,-0.00898309051990509,-0.01247659046202898,0.01150571834295988,-0.028715262189507484,-0.03642163798213005,-0.011891909874975681,-0.02196066826581955,0.041501838713884354,0.02763598971068859,-1.7406724691390991,0.5771493911743164,-0.8663535118103027,1.9641650915145874,1.1114095449447632,0.8059898614883423,-0.6415957808494568,1.0434492826461792,-0.22078832983970642,-1.1324739456176758,-0.8497093915939331,0.23385146260261536
0.03780629485845566,0.04909663647413254,-0.000713880464900285,-0.13777975738048553,0.05553124099969864,-0.9889050126075745,0.0,0.0,-0.0,-0.2771761119365692,0.06013667210936546,-0.07815097272396088,0.2993341386318207,0.17979252338409424,0.40228623151779175,-0.4415627121925354,0.1538238525390625,-0.455061674118042,-0.27524495124816895,-0.48944520950317383,-0.7043616771697998,-0.003957768436521292,0.04508725553750992,-0.020523499697446823,-0.00724247470498085,0.0006029903306625783,-0.24082008004188538,0.10993880033493042,-0.017312899231910706,-0.009282325394451618,-0.15762324631214142,-0.055890001356601715,0.018942026421427727,-2.1053085327148438,0.38406315445899963,-0.4476219415664673,2.116520404815674,0.7503904104232788,0.8663628697395325,-0.7312021851539612,1.0149900913238525,0.04396966099739075,-1.4444167613983154,-1.467812180519104,0.35073211789131165
0.04274163395166397,0.010057009756565094,0.016967084258794785,-0.13605234026908875,0.05392996966838837,-0.9892328977584839,0.0,0.0,-0.0,-0.2774839699268341,0.10442021489143372,-0.09028691053390503,0.2985980808734894,0.1768239140510559,0.29001933336257935,-0.36507511138916016,0.14993464946746826,-0.4515814781188965,-0.382412314414978,-0.5313019752502441,-0.6989295482635498,-0.009018917568027973,0.11516543477773666,-0.0294419564306736,-0.004459455143660307,0.007746648043394089,-0.3137088119983673,0.18989205360412598,-0.0024519420694559813,-0.009408406913280487,-0.21465297043323517,-0.09065685421228409,0.007358919829130173,-1.9574838876724243,0.4742312431335449,-0.3968917727470398,2.0940258502960205,0.37724313139915466,0.8778915405273438,-0.6500192880630493,0.8085706233978271,0.2211889922618866,-1.8149402141571045,-1.8288549184799194,0.2825332581996918
