pole_joint_pos,pole_joint_vel,cart_joint_pos,cart_joint_vel
-0.005667130462825298,0.005902254022657871,0.2709956467151642,-0.13737992942333221
-0.005655039567500353,0.005953586660325527,0.2686616778373718,-0.13641969859600067
-0.005641551222652197,0.005999663844704628,0.26634401082992554,-0.13546490669250488
-0.005626755766570568,0.006040539592504501,0.26404261589050293,-0.13451573252677917
-0.005610737018287182,0.006076695863157511,0.26175737380981445,-0.13357210159301758
-0.005593573674559593,0.006108448840677738,0.25948813557624817,-0.1326339691877365
-0.005575342103838921,0.006135845556855202,0.2572348415851593,-0.1317015141248703
-0.005556114017963409,0.006159241311252117,0.25499746203422546,-0.13077464699745178
-0.005535952281206846,0.006179169751703739,0.25277575850486755,-0.12985321879386902
-0.005514923017472029,0.006195321679115295,0.25056979060173035,-0.12893758714199066
-0.00549308629706502,0.00620815297588706,0.24837933480739594,-0.12802758812904358
-0.005470499396324158,0.00621778005734086,0.24620436131954193,-0.12712325155735016
-0.005447217263281345,0.006224458105862141,0.24404476583003998,-0.12622450292110443
-0.005423285532742739,0.006228651851415634,0.2419004589319229,-0.12533116340637207
-0.0053987507708370686,0.0062302714213728905,0.23977130651474,-0.12444345653057098
-0.005373657215386629,0.00622947420924902,0.23765727877616882,-0.12356134504079819
-0.005348048638552427,0.006226293742656708,0.23555822670459747,-0.12268491834402084
-0.00532196881249547,0.006220750045031309,0.23347406089305878,-0.12181423604488373
-0.005295453127473593,0.0062133315950632095,0.23140470683574677,-0.12094905227422714
-0.005268537439405918,0.006204018834978342,0.2293500453233719,-0.12008947879076004
-0.005241258069872856,0.006192670203745365,0.22731000185012817,-0.11923559755086899
-0.005213646218180656,0.006179830990731716,0.22528445720672607,-0.11838716268539429
-0.0051857298240065575,0.006165561266243458,0.223273366689682,-0.11754421144723892
-0.005157538689672947,0.006149645894765854,0.22127658128738403,-0.11670688539743423
-0.0051290979608893394,0.006132486741989851,0.21929402649402618,-0.1158749982714653
-0.005100434646010399,0.006113917101174593,0.2173255980014801,-0.11504866927862167
-0.005071571096777916,0.006094284355640411,0.21537122130393982,-0.11422772705554962
-0.005042528733611107,0.0060735298320651054,0.21343082189559937,-0.11341226100921631
-0.00501333037391305,0.006051640026271343,0.2115042507648468,-0.11260227859020233
-0.004983996041119099,0.006028829142451286,0.20959144830703735,-0.11179767549037933
-0.004954543896019459,0.0060051498003304005,0.20769232511520386,-0.11099845170974731
-0.004924990702420473,0.005980620160698891,0.20580677688121796,-0.11020460724830627
-0.004895355086773634,0.005955244414508343,0.2039346992969513,-0.10941614955663681
-0.004865654278546572,0.0059290071949362755,0.2020760327577591,-0.10863310098648071
-0.00483590317890048,0.005902207922190428,0.200230672955513,-0.10785526037216187
-0.004806110169738531,0.005875039845705032,0.19839853048324585,-0.1070825532078743
-0.004776292480528355,0.005846964195370674,0.19657951593399048,-0.10631528496742249
-0.004746461287140846,0.005818581208586693,0.19477353990077972,-0.10555311292409897
-0.004716627299785614,0.0057896701619029045,0.19298051297664642,-0.10479618608951569
-0.00468680402263999,0.005760139785706997,0.1912003755569458,-0.10404449701309204
-0.004656998906284571,0.005730508826673031,0.18943297863006592,-0.10329779237508774
-0.004627223592251539,0.0057002101093530655,0.187678262591362,-0.10255634784698486
-0.0045974841341376305,0.005669843405485153,0.18593616783618927,-0.10181985795497894
-0.00456779170781374,0.0056389509700238705,0.18420656025409698,-0.10108854621648788
-0.0045381528325378895,0.005607932340353727,0.18248938024044037,-0.10036217421293259
-0.0045085749588906765,0.00557662732899189,0.18078456819057465,-0.0996408686041832
-0.0044790636748075485,0.005545164458453655,0.17909198999404907,-0.09892448037862778
-0.0044496250338852406,0.005513571202754974,0.17741158604621887,-0.09821302443742752
-0.004420266021043062,0.00548180565237999,0.17574328184127808,-0.09750648587942123
-0.00439098896458745,0.00545002706348896,0.17408698797225952,-0.09680476039648056
-0.004361798986792564,0.005418102256953716,0.17244261503219604,-0.09610792249441147
-0.004332701209932566,0.00538616580888629,0.17081007361412048,-0.09541589021682739
-0.004303701687604189,0.0053539033979177475,0.16918925940990448,-0.09472876042127609
-0.004274801351130009,0.005321932956576347,0.16758014261722565,-0.09404623508453369
-0.004246004857122898,0.005289788357913494,0.16598263382911682,-0.09336855262517929
-0.0042173173278570175,0.005257405340671539,0.16439661383628845,-0.0926957055926323
-0.0041887410916388035,0.005225258879363537,0.16282203793525696,-0.09202741831541061
-0.004160279408097267,0.005192928947508335,0.16125881671905518,-0.09136389940977097
-0.004131936933845282,0.005160648375749588,0.15970689058303833,-0.0907050371170044
-0.004103717859834433,0.005128185264766216,0.15816612541675568,-0.09005087614059448
-0.0040756212547421455,0.005096075125038624,0.15663650631904602,-0.08940114825963974
-0.004047652706503868,0.005063636228442192,0.1551179140806198,-0.08875619620084763
-0.0040198140777647495,0.005031457170844078,0.15361028909683228,-0.08811568468809128
-0.003992108162492514,0.004999122582376003,0.15211352705955505,-0.08747978508472443
-0.003964536357671022,0.004966958425939083,0.15062758326530457,-0.08684831857681274
-0.003937100991606712,0.004934817552566528,0.14915233850479126,-0.08622131496667862
-0.00390980439260602,0.004902719520032406,0.14768774807453156,-0.08559878915548325
-0.00388264749199152,0.00487067736685276,0.14623375236988068,-0.08498070389032364
-0.0038556342478841543,0.004838591441512108,0.14479026198387146,-0.0843670591711998
-0.0038287651259452105,0.0048067206516861916,0.14335717260837555,-0.08375769108533859
-0.0038020391948521137,0.004775011911988258,0.14193442463874817,-0.083152636885643
-0.003775462042540312,0.004743102006614208,0.14052195847034454,-0.08255206793546677
-0.0037490339018404484,0.004711435176432133,0.1391196846961975,-0.0819556787610054
-0.0037227540742605925,0.004679905250668526,0.13772758841514587,-0.08136352896690369
-0.003696624655276537,0.004648429341614246,0.1363455355167389,-0.08077563345432281
-0.003670645644888282,0.00461713969707489,0.1349734663963318,-0.08019192516803741
-0.0036448196042329073,0.004585796967148781,0.1336113065481186,-0.07961247116327286
-0.0036191463004797697,0.004554673098027706,0.13225899636745453,-0.07903710007667542
-0.0035936255007982254,0.0045236945152282715,0.13091644644737244,-0.07846583425998688
-0.003568258136510849,0.004492829088121653,0.12958361208438873,-0.07789865881204605
-0.003543046535924077,0.0044619678519666195,0.12826041877269745,-0.07733561843633652
-0.0035179879050701857,0.004431532695889473,0.12694677710533142,-0.07677644491195679
-0.0034930845722556114,0.00440093083307147,0.12564261257648468,-0.07622147351503372
-0.00346833816729486,0.004370529670268297,0.12434789538383484,-0.07567044347524643
-0.0034437477588653564,0.004340307787060738,0.12306254357099533,-0.07512330263853073
-0.0034193098545074463,0.004310457967221737,0.12178649008274078,-0.07457995414733887
-0.0033950249198824167,0.004280693829059601,0.12051966041326523,-0.07404054701328278
-0.003370894119143486,0.004250990692526102,0.11926199495792389,-0.07350507378578186
-0.0033469167537987232,0.004221467766910791,0.1180134266614914,-0.07297345995903015
-0.0033230946864932775,0.004191990941762924,0.11677388846874237,-0.07244572043418884
-0.0032994290813803673,0.004162600263953209,0.11554330587387085,-0.07192180305719376
-0.003275918308645487,0.004133488517254591,0.11432164162397385,-0.07140155881643295
-0.0032525593414902687,0.00410474743694067,0.1131088063120842,-0.07088494300842285
-0.0032293524127453566,0.004075978882610798,0.11190474778413773,-0.07037217915058136
-0.0032063000835478306,0.004047263879328966,0.11070939898490906,-0.06986315548419952
-0.00318340165540576,0.004018759820610285,0.10952270030975342,-0.0693577378988266
-0.0031606548000127077,0.00399055378511548,0.10834459215402603,-0.068855881690979
-0.003138059051707387,0.00396244740113616,0.10717499256134033,-0.0683576688170433
-0.003115613479167223,0.003934574779123068,0.10601386427879333,-0.06786298751831055
-0.0030933173839002848,0.003906888421624899,0.10486114770174026,-0.06737186014652252
-0.0030711686704307795,0.003879469819366932,0.10371676087379456,-0.06688424199819565
-0.003049171529710293,0.0038517843931913376,0.10258066654205322,-0.06640037149190903
-0.0030273222364485264,0.003824698505923152,0.1014527902007103,-0.06591973453760147
-0.0030056212563067675,0.0037975239101797342,0.100333072245121,-0.06544271111488342
-0.0029840695206075907,0.0037705504801124334,0.09922145307064056,-0.06496910005807877
-0.002962663071230054,0.0037438832223415375,0.0981178805232048,-0.06449882686138153
-0.0029414042364805937,0.003717178013175726,0.09702229499816895,-0.06403207033872604
-0.002920291619375348,0.0036907843314111233,0.09593463689088821,-0.0635685846209526
-0.002899323357269168,0.003664557822048664,0.09485486149787903,-0.06310844421386719
-0.0028784999158233404,0.003638459602370858,0.09378288686275482,-0.06265164911746979
-0.002857821760699153,0.0036124256439507008,0.0927186831831932,-0.06219819188117981
-0.0028372849337756634,0.0035868145059794188,0.09166218340396881,-0.06174787878990173
-0.00281689059920609,0.0035611973144114017,0.09061332792043686,-0.06130090355873108
-0.002796637360006571,0.003535815980285406,0.08957206457853317,-0.060857102274894714
-0.002776523819193244,0.0035105966962873936,0.08853834867477417,-0.060416512191295624
-0.0027565485797822475,0.003485625609755516,0.08751212060451508,-0.05997906252741814
-0.0027367144357413054,0.0034605483524501324,0.08649330586194992,-0.05954493209719658
-0.002717019524425268,0.003435792401432991,0.08548187464475632,-0.059113819152116776
-0.002697460586205125,0.0034113340079784393,0.08447775989770889,-0.05868576467037201
-0.002678039250895381,0.003386830212548375,0.08348092436790466,-0.058260925114154816
-0.0026587543543428183,0.0033626044169068336,0.08249130845069885,-0.05783909559249878
-0.0026396058965474367,0.003338400274515152,0.08150884509086609,-0.05742037668824196
-0.002620592713356018,0.003314454574137926,0.08053350448608398,-0.05700460821390152
-0.002601711545139551,0.0032908013090491295,0.07956521958112717,-0.05659175291657448
-0.002582962391898036,0.0032673045061528683,0.07860394567251205,-0.0561818890273571
-0.0025643426924943924,0.0032439702190458775,0.07764963060617447,-0.05577501282095909
-0.002545855939388275,0.0032205209136009216,0.07670222222805023,-0.05537122115492821
-0.0025274991057813168,0.0031975070014595985,0.07576169073581696,-0.05497017502784729
-0.00250927172601223,0.0031745212618261576,0.07482796907424927,-0.054572124034166336
-0.0024911744985729456,0.0031516700983047485,0.07390100508928299,-0.05417696759104729
-0.0024732050951570272,0.003129050135612488,0.07298075407743454,-0.05378462374210358
-0.002455363981425762,0.0031064788345247507,0.07206717133522034,-0.053395193070173264
-0.002437649993225932,0.003084115218371153,0.07116018980741501,-0.05300850048661232
-0.002420060569420457,0.0030620142351835966,0.07025978714227676,-0.05262456089258194
-0.0024025957100093365,0.0030399798415601254,0.06936590373516083,-0.05224345251917839
-0.002385256811976433,0.0030179419554769993,0.06847848743200302,-0.05186516419053078
-0.002368039218708873,0.0029964763671159744,0.06759750843048096,-0.05148935690522194
-0.0023509431630373,0.002974903443828225,0.06672290712594986,-0.05111641436815262
-0.002333966549485922,0.002953615039587021,0.06585463881492615,-0.05074610561132431
-0.0023171119391918182,0.0029322579503059387,0.06499265879392624,-0.050378601998090744
-0.0023003770038485527,0.0029111551120877266,0.06413692235946655,-0.05001369118690491
-0.0022837610449641943,0.002890209201723337,0.0632873922586441,-0.04965140298008919
-0.002267262665554881,0.002869481686502695,0.06244400888681412,-0.0492917075753212
-0.002250880701467395,0.0028488384559750557,0.06160673871636391,-0.048934679478406906
-0.0022346186451613903,0.0028281095437705517,0.06077553331851959,-0.0485803447663784
-0.0022184725385159254,0.002807768527418375,0.059950344264507294,-0.0482284240424633
-0.002202441683039069,0.002787522040307522,0.059131134301424026,-0.04787907376885414
-0.002186523750424385,0.0027675344608724117,0.05831786245107651,-0.04753219336271286
-0.0021707199048250914,0.0027475166134536266,0.05751048028469086,-0.04718790948390961
-0.002155030146241188,0.002727640327066183,0.05670894682407379,-0.04684610664844513
-0.002139451215043664,0.0027080897707492113,0.05591321736574173,-0.046506673097610474
-0.0021239828784018755,0.0026886104606091976,0.05512325465679169,-0.046169765293598175
-0.002108626067638397,0.002669119741767645,0.05433901026844978,-0.045835379511117935
-0.002093380084261298,0.0026498306542634964,0.05356045067310333,-0.045503370463848114
-0.0020782442297786474,0.002630634233355522,0.052787527441978455,-0.04517379030585289
-0.0020632175728678703,0.0026116101071238518,0.052020203322172165,-0.0448465570807457
-0.002048298716545105,0.0025927636306732893,0.05125844106078148,-0.044521648436784744
-0.0020334848668426275,0.0025741965509951115,0.050502195954322815,-0.04419901967048645
-0.002018776023760438,0.0025556404143571854,0.04975142702460289,-0.04387880116701126
-0.002004173118621111,0.0025371902156621218,0.04900610074400902,-0.0435609295964241
-0.0019896761514246464,0.0025187628343701363,0.04826616868376732,-0.04324541985988617
-0.0019752830266952515,0.0025006355717778206,0.0475316047668457,-0.042932093143463135
-0.001960994442924857,0.002482455223798752,0.04680236056447029,-0.04262113198637962
-0.0019468078389763832,0.002464577089995146,0.0460783950984478,-0.042312316596508026
-0.0019327230984345078,0.0024467958137392998,0.04535968229174614,-0.042005766183137894
-0.0019187378929927945,0.00242923223413527,0.04464617371559143,-0.04170140624046326
-0.0019048551330342889,0.0024115215055644512,0.04393783211708069,-0.04139940068125725
-0.0018910737708210945,0.002394018229097128,0.04323462024331093,-0.04109952598810196
-0.0018773910123854876,0.0023767510429024696,0.042536504566669464,-0.040801744908094406
-0.0018638060428202152,0.00235962588340044,0.04184344410896301,-0.040506139397621155
-0.0018503201426938176,0.0023424671962857246,0.04115540534257889,-0.04021275043487549
-0.0018369315657764673,0.002325539942830801,0.040472351014614105,-0.03992142900824547
0.275726854801178,0.0,0.0,0.0
0.2420017570257187,-2.609833002090454,-0.023256780579686165,-1.800058126449585
0.18719688057899475,-3.401732921600342,-0.06127980351448059,-2.36558198928833
0.13150469958782196,-3.2106876373291016,-0.10041830688714981,-2.2689876556396484
0.08372005075216293,-2.6575684547424316,-0.13475383818149567,-1.9280073642730713
0.04577472805976868,-2.0729029178619385,-0.16292425990104675,-1.5605531930923462
0.016605334356427193,-1.5811657905578613,-0.18553180992603302,-1.2481937408447266
-0.00556375365704298,-1.1972037553787231,-0.20365265011787415,-1.0013532638549805
-0.02230730466544628,-0.9006622433662415,-0.21824660897254944,-0.8077220320701599
-0.03486141189932823,-0.6718341708183289,-0.23006762564182281,-0.655330240726471
-0.0441913902759552,-0.496061772108078,-0.23970560729503632,-0.5353395342826843
-0.051023583859205246,-0.3595404624938965,-0.24760481715202332,-0.439323365688324
-0.055897824466228485,-0.2522488534450531,-0.2540958821773529,-0.361191064119339
-0.05921836942434311,-0.16689641773700714,-0.25942713022232056,-0.2965330183506012
-0.0612962506711483,-0.09859711676836014,-0.26379087567329407,-0.24243155121803284
-0.06238003447651863,-0.04407476633787155,-0.2673424780368805,-0.19696134328842163
-0.06267181783914566,-0.000777252484112978,-0.2702099680900574,-0.15862531960010529
-0.062336549162864685,0.033356424421072006,-0.2724994719028473,-0.1262117177248001
-0.061508726328611374,0.060025300830602646,-0.27429911494255066,-0.09871655702590942
-0.06029839813709259,0.08058078587055206,-0.2756825387477875,-0.07533981651067734
-0.05879580229520798,0.09612429141998291,-0.2767115533351898,-0.05542602017521858
-0.05707484483718872,0.10756976902484894,-0.2774382531642914,-0.03842703625559807
-0.05519583448767662,0.11567584425210953,-0.27790647745132446,-0.023883827030658722
-0.05320783704519272,0.12107151746749878,-0.27815309166908264,-0.011411999352276325
-0.051150597631931305,0.12427810579538345,-0.2782093584537506,-0.0006894144462421536
-0.049056120216846466,0.1257259100675583,-0.2781016230583191,0.008553223684430122
-0.046950049698352814,0.12577024102210999,-0.27785229682922363,0.01654152199625969
-0.044852763414382935,0.12470430880784988,-0.2774803638458252,0.023464638739824295
-0.042780328541994095,0.12276874482631683,-0.27700188755989075,0.029480839148163795
-0.040745239704847336,0.12016129493713379,-0.27643075585365295,0.03472305089235306
-0.038757070899009705,0.11704449355602264,-0.2757786512374878,0.03930320590734482
-0.03682301938533783,0.11355044692754745,-0.27505558729171753,0.043315015733242035
-0.03494831174612045,0.10978785902261734,-0.27427035570144653,0.046838030219078064
-0.033136602491140366,0.10584364831447601,-0.27343040704727173,0.04993857815861702
-0.03139025345444679,0.10178961604833603,-0.272542268037796,0.0526735819876194
-0.02971057780086994,0.09768250584602356,-0.2716114819049835,0.055090609937906265
-0.028098072856664658,0.09356775134801865,-0.270643025636673,0.05723009258508682
-0.026552556082606316,0.08948206901550293,-0.2696411609649658,0.05912681668996811
-0.025073328986763954,0.08545367419719696,-0.2686096429824829,0.060810040682554245
-0.023659275844693184,0.08150479197502136,-0.26755180954933167,0.06230498105287552
-0.022308964282274246,0.07765235006809235,-0.26647061109542847,0.06363318860530853
-0.021020734682679176,0.07390840351581573,-0.26536858081817627,0.06481289863586426
-0.019792739301919937,0.07028235495090485,-0.26424816250801086,0.0658603385090828
-0.01862301491200924,0.06678041070699692,-0.2631113529205322,0.06678924709558487
-0.01750951260328293,0.0634063184261322,-0.26196008920669556,0.06761152297258377
-0.016450146213173866,0.060161806643009186,-0.2607960104942322,0.06833746284246445
-0.015442798845469952,0.057047758251428604,-0.2596206068992615,0.06897639483213425
-0.014485354535281658,0.054063424468040466,-0.2584353983402252,0.06953629851341248
-0.013575720600783825,0.05120718851685524,-0.25724148750305176,0.07002419233322144
-0.012711836025118828,0.048476528376340866,-0.256040096282959,0.0704462081193924
-0.011891677044332027,0.045868828892707825,-0.2548322379589081,0.070808045566082
-0.01111327949911356,0.04338036850094795,-0.253618985414505,0.07111440598964691
-0.010374730452895164,0.04100769758224487,-0.25240111351013184,0.07136981189250946
-0.00967417936772108,0.03874706104397774,-0.2511794865131378,0.07157827168703079
-0.009009838104248047,0.03659442067146301,-0.24995490908622742,0.07174334675073624
-0.008379981853067875,0.034545689821243286,-0.24872799217700958,0.07186822593212128
-0.0077829561196267605,0.03259670361876488,-0.24749940633773804,0.0719558522105217
-0.007217167876660824,0.030743764713406563,-0.24626977741718292,0.07200907170772552
-0.006681093946099281,0.028982311487197876,-0.2450396716594696,0.07203002274036407
-0.006173275411128998,0.027308590710163116,-0.24380958080291748,0.07202108204364777
-0.005692318547517061,0.025718647986650467,-0.24257998168468475,0.07198427617549896
-0.005236888770014048,0.02420888841152191,-0.24135136604309082,0.07192161679267883
-0.004805713426321745,0.022775467485189438,-0.24012413620948792,0.0718347430229187
-0.004397579934448004,0.02141493931412697,-0.23889866471290588,0.07172534614801407
-0.004011329263448715,0.02012370526790619,-0.23767532408237457,0.07159481197595596
-0.0036458612885326147,0.01889858953654766,-0.23645445704460144,0.07144463062286377
-0.0033001266419887543,0.017736313864588737,-0.23523640632629395,0.07127607613801956
-0.0029731227550655603,0.016634173691272736,-0.23402145504951477,0.07109053432941437
-0.0026639008428901434,0.015588721260428429,-0.2328098863363266,0.07088883966207504
-0.0023715575225651264,0.014597496949136257,-0.23160195350646973,0.07067230343818665
-0.002095230622217059,0.013657825998961926,-0.23039790987968445,0.07044187188148499
-0.001834103255532682,0.012767069973051548,-0.22919796407222748,0.0701984316110611
-0.001587397651746869,0.01192284096032381,-0.22800230979919434,0.06994292140007019
-0.0013543755048885942,0.011122766882181168,-0.22681118547916412,0.06967614591121674
-0.0011343344813212752,0.010364728048443794,-0.22562475502490997,0.069398894906044
-0.0009266085107810795,0.009646475315093994,-0.22444316744804382,0.06911181658506393
-0.0007305671460926533,0.00896589457988739,-0.2232666164636612,0.06881559640169144
-0.0005456056096591055,0.00832153670489788,-0.22209522128105164,0.06851114332675934
-0.0003711516910698265,0.0077113197185099125,-0.2209291160106659,0.06819890439510345
-0.00020666615455411375,0.0071332682855427265,-0.2197684496641159,0.0678793415427208
-5.162888191989623e-05,0.006586424540728331,-0.21861334145069122,0.06755336374044418
9.444505121791735e-05,0.006068269722163677,-0.21746386587619781,0.06722097843885422
0.0002320213825441897,0.005578184965997934,-0.21632012724876404,0.06688318401575089
0.0003615428868215531,0.005114404484629631,-0.21518222987651825,0.06654022634029388
0.0004834292340092361,0.004675689619034529,-0.2140502631664276,0.06619255989789963
0.0005980763235129416,0.004260542336851358,-0.21292425692081451,0.0658404603600502
0.0007058593328110874,0.0038677393458783627,-0.2118043452501297,0.06548434495925903
0.0008071368210949004,0.003496360732242465,-0.21069057285785675,0.06512470543384552
0.0009022497688420117,0.003145311027765274,-0.20958296954631805,0.06476183980703354
0.000991517212241888,0.002813167404383421,-0.20848160982131958,0.06439585983753204
0.0010752424132078886,0.0024991275276988745,-0.20738652348518372,0.06402724236249924
0.001153718214482069,0.002202605828642845,-0.20629775524139404,0.06365642696619034
0.0012272205203771591,0.0019224369898438454,-0.20521534979343414,0.0632835328578949
0.0012960083549842238,0.0016576442867517471,-0.2041393369436264,0.06290876120328903
0.001360329450108111,0.001407591626048088,-0.2030697464942932,0.062532439827919
0.001420420128852129,0.0011716359294950962,-0.20200659334659576,0.06215487793087959
0.0014765026280656457,0.0009488312061876059,-0.20094992220401764,0.061776142567396164
0.0015287899877876043,0.0007387299556285143,-0.19989971816539764,0.061396580189466476
0.0015774816274642944,0.0005403780378401279,-0.19885601103305817,0.061016183346509933
0.0016227670712396502,0.000353311188519001,-0.1978188157081604,0.060635246336460114
0.0016648267628625035,0.00017695140559226274,-0.19678811728954315,0.06025394797325134
0.001703831017948687,1.0678311809897423e-05,-0.19576391577720642,0.05987242981791496
0.0017399442149326205,-0.0001458311453461647,-0.1947462558746338,0.059490952640771866
0.001773320254869759,-0.00029326078947633505,-0.19373512268066406,0.059109557420015335
0.001804106985218823,-0.0004319447325542569,-0.19273048639297485,0.05872845649719238
0.0018324438715353608,-0.0005623694742098451,-0.19173236191272736,0.05834775045514107
0.0018584602512419224,-0.0006851657526567578,-0.19074073433876038,0.05796743929386139
0.0018822829006239772,-0.0008004856063053012,-0.18975557386875153,0.05758778750896454
0.001904030330479145,-0.0009088144870474935,-0.1887769103050232,0.057208821177482605
0.0019238140666857362,-0.0010105639230459929,-0.18780472874641418,0.05683061480522156
0.001941737369634211,-0.0011062867706641555,-0.18683895468711853,0.05645317584276199
0.001957903616130352,-0.0011958240065723658,-0.18587961792945862,0.05607688054442406
0.0019724112935364246,-0.0012796057853847742,-0.18492668867111206,0.05570172518491745
0.001985350390896201,-0.0013581200037151575,-0.18398018181324005,0.0553276464343071
0.0019968063570559025,-0.0014316588640213013,-0.183040052652359,0.054954737424850464
0.002006860915571451,-0.0015003522858023643,-0.18210624158382416,0.054583147168159485
0.0020155918318778276,-0.0015644686063751578,-0.1811787635087967,0.05421292036771774
0.0020230738446116447,-0.001624253229238093,-0.18025760352611542,0.053844109177589417
0.0020293754059821367,-0.0016800747253000736,-0.17934271693229675,0.05347669869661331
0.002034563571214676,-0.0017319793114438653,-0.1784340888261795,0.05311083421111107
0.002038699807599187,-0.0017802320653572679,-0.17753168940544128,0.05274650454521179
0.002041844418272376,-0.001825030893087387,-0.1766355037689209,0.05238375440239906
0.0020440518856048584,-0.0018666719552129507,-0.17574548721313477,0.05202256515622139
0.0020453748293220997,-0.0019052958814427257,-0.1748616099357605,0.051663048565387726
0.0020458665676414967,-0.001940700807608664,-0.1739838570356369,0.051305390894412994
0.0020455738995224237,-0.001973498146981001,-0.1731121838092804,0.05094939097762108
0.0020445443224161863,-0.0020035388879477978,-0.1722465604543686,0.0505952350795269
0.0020428202114999294,-0.0020311144180595875,-0.1713869720697403,0.05024285614490509
0.0020404409151524305,-0.0020565178710967302,-0.17053338885307312,0.049892209470272064
0.0020374462474137545,-0.0020795203745365143,-0.1696857511997223,0.04954351857304573
0.0020338722970336676,-0.002100537996739149,-0.1688440442085266,0.049196626991033554
0.0020297537557780743,-0.0021194713190197945,-0.1680082529783249,0.04885169863700867
0.0020251241512596607,-0.002136574126780033,-0.16717833280563354,0.0485086515545845
0.0020200165454298258,-0.002151764929294586,-0.1663542538881302,0.04816760867834091
0.002014459576457739,-0.0021653729490935802,-0.16553595662117004,0.047828447073698044
0.002008480951189995,-0.002177388407289982,-0.16472341120243073,0.04749124124646187
0.00200210721231997,-0.0021879272535443306,-0.16391660273075104,0.04715599864721298
0.0019953653682023287,-0.0021968684159219265,-0.1631155163049698,0.04682283475995064
0.0019882782362401485,-0.002204674994572997,-0.1623201072216034,0.046491529792547226
0.0019808693323284388,-0.002211024286225438,-0.1615303009748459,0.04616229608654976
0.0019731568172574043,-0.002216513268649578,-0.16074611246585846,0.04583487659692764
0.0019651621114462614,-0.0022206781432032585,-0.15996746718883514,0.04550957307219505
0.001956905471161008,-0.0022237789817154408,-0.15919438004493713,0.045186277478933334
0.001948404242284596,-0.0022259776014834642,-0.15842677652835846,0.04486493766307831
0.0019396760035306215,-0.0022271182388067245,-0.15766461193561554,0.044545698910951614
0.0019307394977658987,-0.0022272164933383465,-0.15690788626670837,0.04422853887081146
0.0019216086948290467,-0.0022266716696321964,-0.156156525015831,0.04391326382756233
0.0019122979138046503,-0.0022253154311329126,-0.1554105281829834,0.043600019067525864
0.0019028204260393977,-0.002223237883299589,-0.1546698808670044,0.04328877851366997
0.0018931881058961153,-0.0022205570712685585,-0.1539345383644104,0.042979516088962555
0.0018834186485037208,-0.0022167691495269537,-0.15320442616939545,0.04267250746488571
0.0018735196208581328,-0.0022128403652459383,-0.15247954428195953,0.04236720874905586
0.0018635019659996033,-0.0022081839852035046,-0.15175984799861908,0.042063988745212555
0.0018533760448917747,-0.0022030374966561794,-0.1510453224182129,0.04176275059580803
0.0018431522184982896,-0.00219735037535429,-0.1503359079360962,0.041463520377874374
0.0018328402657061815,-0.002191149163991213,-0.1496315747499466,0.041166309267282486
0.0018224513623863459,-0.0021843293216079473,-0.14893227815628052,0.04087115824222565
0.0018119907472282648,-0.0021773711778223515,-0.14823800325393677,0.040577806532382965
0.0018014670349657536,-0.002169900108128786,-0.14754872024059296,0.04028650000691414
0.0017908872105181217,-0.002162117976695299,-0.1468643844127655,0.03999711573123932
0.001780257560312748,-0.002154061570763588,-0.14618495106697083,0.03970968350768089
0.0017695873975753784,-0.002145448699593544,-0.14551039040088654,0.03942433372139931
0.0017588840564712882,-0.0021365396678447723,-0.14484071731567383,0.03914092108607292
0.0017481526592746377,-0.002127396874129772,-0.14417582750320435,0.038859400898218155
0.001737397164106369,-0.0021181022748351097,-0.1435157209634781,0.038579750806093216
0.0017266246723011136,-0.0021084370091557503,-0.14286035299301147,0.038302090018987656
0.001715838792733848,-0.0020986702293157578,-0.1422097533941269,0.038026273250579834
0.0017050444148480892,-0.002088618464767933,-0.14156383275985718,0.037752389907836914
0.0016942457295954227,-0.002078449120745063,-0.14092254638671875,0.03748036175966263
0.0016834468115121126,-0.002068099332973361,-0.14028587937355042,0.03721022233366966
0.0016726532485336065,-0.00205745967105031,-0.13965381681919098,0.036942027509212494
0.0016618676017969847,-0.0020467902068048716,-0.13902629911899567,0.036675628274679184
0.0016510917339473963,-0.0020360518246889114,-0.13840331137180328,0.03641102463006973
0.0016403298359364271,-0.0020251432433724403,-0.13778480887413025,0.036148298531770706
0.0016295842360705137,-0.0020141664426773787,-0.13717080652713776,0.035887401551008224
0.0016188605222851038,-0.0020028939470648766,-0.13656122982501984,0.035628437995910645
0.001608159625902772,-0.0019916894380003214,-0.1359560340642929,0.035371169447898865
0.001597484340891242,-0.0019803899340331554,-0.13535521924495697,0.035115715116262436
0.0015868351329118013,-0.001969090662896633,-0.13475874066352844,0.03486200422048569
0.0015762157272547483,-0.0019576807972043753,-0.13416656851768494,0.034610114991664886
0.0015656277537345886,-0.0019461936317384243,-0.13357867300510406,0.034360021352767944
0.0015550751704722643,-0.001934532541781664,-0.13299502432346344,0.03411174938082695
0.00154455890879035,-0.0019229431636631489,-0.13241559267044067,0.03386515751481056
0.0015340796671807766,-0.001911347033455968,-0.13184037804603577,0.033620286732912064
0.0015236394247040153,-0.0018997183069586754,-0.13126932084560394,0.03337715566158295
0.001513238879851997,-0.0018881012219935656,-0.13070237636566162,0.033135734498500824
0.001502879662439227,-0.0018764574779197574,-0.1301395446062088,0.032896045595407486
0.0014925654977560043,-0.0018645860254764557,-0.1295807659626007,0.03265818580985069
