base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,projected_gravity_x,projected_gravity_y,projected_gravity_z,velocity_command_x,velocity_command_y,velocity_command_z,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
-5.852845060871914e-05,1.9731711290660314e-05,0.00010953014134429395,-0.10465448349714279,-0.3379737436771393,0.9353187084197998,0.031341552734375,-0.031982421875,-0.031982421875,0.9487420320510864,-0.9485243558883667,0.9443849325180054,1.1475918292999268,0.9993880391120911,-2.3714237213134766,-0.3361589312553406,1.1851718425750732,-0.7606785297393799,0.6605553030967712,0.6611568927764893,-0.7490217685699463,-5.0175818614661694e-05,3.8678550481563434e-05,-9.714320185594261e-05,3.42902353622776e-06,1.9358983536221785e-06,3.6371013720781775e-06,0.021942149847745895,-9.504031913820654e-05,-0.0003717107465490699,-0.00025689968606457114,-0.00010531653242651373,2.9382470529526472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.7534140069037676e-05,1.9743521988857538e-05,0.00010859282338060439,-0.10465946048498154,-0.3379775881767273,0.9353168606758118,0.031341552734375,-0.031982421875,-0.031982421875,0.9487271308898926,-0.9485129117965698,0.944355845451355,1.1475929021835327,0.9993885159492493,-2.371422529220581,-0.3295029401779175,1.1851434707641602,-0.7607901096343994,0.6604782342910767,0.6611266136169434,-0.7490129470825195,-4.933124364470132e-05,3.7855144910281524e-05,-9.677339403424412e-05,3.3636592888797168e-06,1.1804361292888643e-06,3.516318656693329e-06,0.022309569641947746,-9.445198520552367e-05,-0.000371821312000975,-0.0002569035568740219,-9.867054177448153e-05,2.9369110052357428e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.625232734018937e-05,1.975536360987462e-05,0.00010738789569586515,-0.10466605424880981,-0.3379826247692108,0.9353142976760864,0.031341552734375,-0.031982421875,-0.031982421875,0.9487076997756958,-0.948498010635376,0.9443172216415405,1.1475942134857178,0.9993887543678284,-2.3714213371276855,-0.32045507431030273,1.1851060390472412,-0.7609388828277588,0.6603754758834839,0.6610894203186035,-0.7490012645721436,-4.823529889108613e-05,3.6796885979129e-05,-9.629792475607246e-05,3.2820660180732375e-06,2.0506884368387546e-07,3.3592427826079074e-06,0.0228066798299551,-9.369572944706306e-05,-0.00037196892662905157,-0.00025690850452519953,-8.961756975622848e-05,2.9351516786846332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.502429121406749e-05,1.9765975594054908e-05,0.00010623317211866379,-0.10467259585857391,-0.3379875123500824,0.9353117346763611,0.031341552734375,-0.031982421875,-0.031982421875,0.9486886262893677,-0.9484835863113403,0.9442788362503052,1.1475955247879028,0.9993885159492493,-2.371419906616211,-0.31120628118515015,1.1850686073303223,-0.7610876560211182,0.6602727174758911,0.661055862903595,-0.7489895820617676,-4.717507545137778e-05,3.577985262381844e-05,-9.584495273884386e-05,3.207612508049351e-06,-7.35048956812534e-07,3.2060020203061868e-06,0.023312052711844444,-9.297241194872186e-05,-0.0003721167449839413,-0.00025691319024190307,-8.034148049773648e-05,2.9334172722883523e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.3852239943807945e-05,1.9777839042944834e-05,0.00010512751032365486,-0.10467910021543503,-0.33799228072166443,0.9353092908859253,0.031341552734375,-0.031982421875,-0.031982421875,0.9486700296401978,-0.9484695196151733,0.9442406892776489,1.1475967168807983,0.9993880391120911,-2.3714187145233154,-0.30175334215164185,1.1850316524505615,-0.7612366676330566,0.6601699590682983,0.661026120185852,-0.7489778995513916,-4.6151304559316486e-05,3.480047234916128e-05,-9.541627514408901e-05,3.1407537335326197e-06,-1.6411931937909685e-06,3.0560004233848304e-06,0.02382567897439003,-9.228241833625361e-05,-0.0003722647379618138,-0.0002569175558164716,-7.083798118401319e-05,2.9317072403500788e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.27371812495403e-05,1.9792625607806258e-05,0.00010406970250187442,-0.10468554496765137,-0.3379969000816345,0.9353069067001343,0.031341552734375,-0.031982421875,-0.031982421875,0.9486517906188965,-0.948455810546875,0.9442025423049927,1.1475980281829834,0.9993872046470642,-2.37141752243042,-0.29209285974502563,1.1849949359893799,-0.761385440826416,0.6600672006607056,0.6610001921653748,-0.7489659786224365,-4.5164208131609485e-05,3.385587842785753e-05,-9.501309978077188e-05,3.0816670459898887e-06,-2.514582320145564e-06,2.9087752864143113e-06,0.02434752881526947,-9.162586502498016e-05,-0.0003724129346664995,-0.0002569217176642269,-6.11029754509218e-05,2.930020673375111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.167928975424729e-05,1.9811459424090572e-05,0.00010305858450010419,-0.10469196736812592,-0.33800145983695984,0.9353045225143433,0.031341552734375,-0.031982421875,-0.031982421875,0.9486340284347534,-0.9484424591064453,0.9441646337509155,1.147599220275879,0.9993860125541687,-2.3714163303375244,-0.28222161531448364,1.1849584579467773,-0.7615344524383545,0.6599644422531128,0.6609782576560974,-0.7489542961120605,-4.421366611495614e-05,3.294370253570378e-05,-9.463619062444195e-05,3.0303597213787725e-06,-3.3563817396498052e-06,2.7639612198981922e-06,0.024877553805708885,-9.10026064957492e-05,-0.0003725613350979984,-0.00025692558847367764,-5.1132519729435444e-05,2.928356479969807e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.067823440185748e-05,1.9835080820485018e-05,0.00010209300671704113,-0.10469835251569748,-0.338005930185318,0.9353022575378418,0.031341552734375,-0.031982421875,-0.031982421875,0.9486165046691895,-0.9484294652938843,0.9441268444061279,1.1476004123687744,0.9993844628334045,-2.371415376663208,-0.27213627099990845,1.184922218322754,-0.761683464050293,0.6598616242408752,0.66096031665802,-0.7489426136016846,-4.329931834945455e-05,3.206196925020777e-05,-9.428602061234415e-05,2.9867335342714796e-06,-4.16771126765525e-06,2.6212635475530988e-06,0.025415686890482903,-9.04124099179171e-05,-0.0003727098519448191,-0.0002569292555563152,-4.0922826883615926e-05,2.9267141144373454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.9733334890333936e-05,1.9863959096255712e-05,0.0001011718122754246,-0.10470469295978546,-0.3380102515220642,0.9352999329566956,0.031341552734375,-0.031982421875,-0.031982421875,0.9485994577407837,-0.9484169483184814,0.9440892934799194,1.14760160446167,0.9993825554847717,-2.3714141845703125,-0.26183372735977173,1.1848862171173096,-0.7618327140808105,0.6597588658332825,0.6609465479850769,-0.7489309310913086,-4.242062277626246e-05,3.120897963526659e-05,-9.396282985107973e-05,2.9506270493584452e-06,-4.949644790031016e-06,2.4804419354040874e-06,0.025961829349398613,-8.985490421764553e-05,-0.00037285854341462255,-0.0002569326607044786,-3.0470282581518404e-05,2.9250924853840843e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.88436890009325e-05,1.9898378013749607e-05,0.00010029388795373961,-0.10471101850271225,-0.33801454305648804,0.9352977275848389,0.031341552734375,-0.031982421875,-0.031982421875,0.948582649230957,-0.9484046697616577,0.9440517425537109,1.1476027965545654,0.9993804097175598,-2.371413230895996,-0.25131070613861084,1.1848502159118652,-0.7619819641113281,0.6596561074256897,0.6609370708465576,-0.7489192485809326,-4.157693183515221e-05,3.0383276680368e-05,-9.366669837618247e-05,2.921842451542034e-06,-5.703217993868748e-06,2.3412940208800137e-06,0.02651587687432766,-8.932969649322331e-05,-0.0003730073512997478,-0.00025693586212582886,-1.977142528630793e-05,2.923490319517441e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
