rootstate0,rootstate1,rootstate2,rootstate3,rootstate4,rootstate5,rootstate6,rootstate7,rootstate8,rootstate9,rootstate10,rootstate11,rootstate12,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,foot_pos_0_x,foot_pos_0_y,foot_pos_0_z,foot_pos_1_x,foot_pos_1_y,foot_pos_1_z,foot_pos_2_x,foot_pos_2_y,foot_pos_2_z,foot_pos_3_x,foot_pos_3_y,foot_pos_3_z,foot_vel_0_x,foot_vel_0_y,foot_vel_0_z,foot_vel_0_rx,foot_vel_0_ry,foot_vel_0_rz,foot_vel_1_x,foot_vel_1_y,foot_vel_1_z,foot_vel_1_rx,foot_vel_1_ry,foot_vel_1_rz,foot_vel_2_x,foot_vel_2_y,foot_vel_2_z,foot_vel_2_rx,foot_vel_2_ry,foot_vel_2_rz,foot_vel_3_x,foot_vel_3_y,foot_vel_3_z,foot_vel_3_rx,foot_vel_3_ry,foot_vel_3_rz
0.0,0.0,0.3495100140571594,0.2644539475440979,0.0532509870827198,0.014030996710062027,0.9628247618675232,0.0,0.0,0.0,0.0,0.0,0.0,-0.0959869995713234,0.14492900669574738,-0.019989000633358955,0.296640008687973,0.6798589825630188,0.7499200105667114,1.009552001953125,1.019327998161316,-1.6995819807052612,-1.6891030073165894,-1.5241279602050781,-1.6148159503936768,-0.001988000003620982,-0.0023590000346302986,-0.0014070000033825636,0.0052709998562932014,0.0017099999822676182,-0.004282999783754349,0.0030980000738054514,0.008124000392854214,-0.0025629999581724405,0.0053519997745752335,-0.00407399982213974,-0.010363999754190445,-0.29562318325042725,0.024527322500944138,0.0954592302441597,-0.16931241750717163,0.19901812076568604,0.07422026991844177,0.12763996422290802,-0.25392138957977295,0.032628245651721954,0.21208304166793823,-0.08393379300832748,0.02082311362028122,0.00045682210475206375,0.00035920520895160735,0.00019721340504474938,0.002138768322765827,-0.00028546724934130907,-0.00015470149810425937,-0.00023797152971383184,0.0007661820854991674,-0.0006470176158472896,0.001495544915087521,-0.002114433329552412,-1.2568123565870337e-05,0.00041235139360651374,0.0002647379878908396,0.0004928377456963062,0.001699832733720541,0.00012029943900415674,-0.00016829512605909258,6.295737694017589e-05,-0.0011998650152236223,0.001629277248866856,-0.0034881553146988153,0.004534554202109575,-0.0002676259318832308
-1.8030405044555664e-05,-2.3478642106056213e-06,0.34949660301208496,0.2644593417644501,0.053158342838287354,0.01403111033141613,0.9628284573554993,-2.0030083656311035,-0.26087528467178345,-1.4923951625823975,14.739134788513184,14.269004821777344,-2.260960578918457,-0.09606879204511642,0.14484646916389465,-0.020075760781764984,0.2965916395187378,0.6798897981643677,0.749866247177124,1.0095422267913818,1.0193445682525635,-1.6996161937713623,-1.6890146732330322,-1.5240552425384521,-1.614768624305725,-7.198678016662598,-6.947213649749756,-8.418006896972656,-10.261634826660156,1.7563319206237793,-2.084451913833618,-3.8599820137023926,-5.696605682373047,-1.3521374464035034,4.922632217407227,11.866743087768555,14.818087577819824,-0.29558005928993225,0.024531308561563492,0.09538913518190384,-0.16927310824394226,0.1990242302417755,0.07415680587291718,0.12769776582717896,-0.2539231479167938,0.032631777226924896,0.21214094758033752,-0.08394905179738998,0.020845741033554077,-4.265588760375977,5.641053676605225,2.187763214111328,20.681650161743164,10.246429443359375,-2.9607810974121094,-4.502353668212891,5.721739768981934,2.9169230461120605,19.294261932373047,8.305755615234375,-2.3585197925567627,-5.131166934967041,5.699582576751709,-9.997259140014648,17.849687576293945,3.087432622909546,-2.7785837650299072,-4.977657318115234,5.659684181213379,-8.356585502624512,19.37071990966797,1.525349497795105,-0.10452792793512344
-0.016712389886379242,-0.002176230773329735,0.3370629549026489,0.2684478759765625,-0.03271719068288803,0.01408302877098322,0.9626354575157166,-0.02149197831749916,-0.012860482558608055,-0.0036711622960865498,-0.09554528445005417,0.05773845687508583,-0.007895668968558311,-0.15605828166007996,0.08695363998413086,-0.09022734314203262,0.2110775113105774,0.694525420665741,0.7324950695037842,0.9773764610290527,0.9718716144561768,-1.7108840942382812,-1.6479923725128174,-1.4251646995544434,-1.4912844896316528,-0.015569970943033695,-0.020007476210594177,-0.12991797924041748,-0.13836953043937683,0.023914871737360954,0.0009817986283451319,0.08436013758182526,-0.07617808133363724,-0.06268897652626038,-0.02420535683631897,0.06830434501171112,0.030818190425634384,-0.25484561920166016,0.02404780313372612,0.03463571146130562,-0.12764844298362732,0.19780585169792175,0.025815606117248535,0.17926523089408875,-0.2568689286708832,0.04010295867919922,0.2653084993362427,-0.08738816529512405,0.03751523792743683,-0.037836287170648575,-0.03626055642962456,0.016840612515807152,-0.06275518238544464,0.0827421247959137,-0.0011517108650878072,-0.037073422223329544,-0.034133244305849075,-0.011204986833035946,-0.0663737878203392,0.0671183317899704,-0.008716730400919914,0.015084994025528431,-0.027596522122621536,0.003844241611659527,-0.0625893622636795,-0.13997191190719604,-0.010999029502272606,-0.032014209777116776,0.0017854503821581602,-0.01778361201286316,0.04607591778039932,0.023870162665843964,-0.008036493323743343
-0.016891583800315857,-0.0022833654657006264,0.33703187108039856,0.26888740062713623,-0.03281024470925331,0.014098028652369976,0.9625093340873718,-0.02159317210316658,-0.013538988307118416,-0.004196306690573692,-0.09787475317716599,0.05926862731575966,-0.008114711381494999,-0.15618737041950226,0.08678656816482544,-0.09131094068288803,0.20992310345172882,0.6947255730628967,0.7325042486190796,0.9780808687210083,0.9712363481521606,-1.7114075422286987,-1.6481949090957642,-1.4245959520339966,-1.491027593612671,-0.013703934848308563,-0.016069460660219193,-0.14609788358211517,-0.1441757082939148,0.022464314475655556,0.008304938673973083,0.10760260373353958,-0.061843208968639374,-0.05433397367596626,-0.034528132528066635,0.04068676382303238,0.01377253606915474,-0.2549378275871277,0.024167198687791824,0.03463507071137428,-0.12758119404315948,0.19784210622310638,0.025795817375183105,0.17937301099300385,-0.25704875588417053,0.04007788002490997,0.26516878604888916,-0.08739328384399414,0.03749324381351471,-0.03801094740629196,-0.038182392716407776,0.015303299762308598,-0.07013296335935593,0.07932690531015396,-0.0024993945844471455,-0.03753822296857834,-0.036723509430885315,-0.010724861174821854,-0.07049065828323364,0.07320041954517365,-0.009493125602602959,0.018411332741379738,-0.02583371102809906,0.00719404174014926,-0.049039196223020554,-0.14308340847492218,-0.00986451469361782,-0.030399039387702942,0.0019533629529178143,-0.015525521710515022,0.05007864162325859,0.024524368345737457,-0.00835346058011055
-0.017071785405278206,-0.0023965053260326385,0.336996853351593,0.2693410813808441,-0.03288927301764488,0.014108008705079556,0.9623796939849854,-0.02181762270629406,-0.01408041175454855,-0.004434556700289249,-0.10037993639707565,0.060915447771549225,-0.008346323855221272,-0.15630246698856354,0.08665239065885544,-0.09253036230802536,0.20871968567371368,0.6949127316474915,0.7325734496116638,0.9789784550666809,0.9707211256027222,-1.7118607759475708,-1.6484830379486084,-1.4242558479309082,-1.4909127950668335,-0.012770503759384155,-0.017138177528977394,-0.1491711437702179,-0.14779160916805267,0.02103663980960846,0.013521287590265274,0.12538745999336243,-0.051108043640851974,-0.04755586013197899,-0.02932218462228775,0.03225415572524071,0.006806077901273966,-0.25503402948379517,0.024288468062877655,0.03462570533156395,-0.12751594185829163,0.19787085056304932,0.02578940987586975,0.17949828505516052,-0.25720876455307007,0.04006937891244888,0.2650371193885803,-0.08739413321018219,0.03748450428247452,-0.0383860282599926,-0.039726756513118744,0.014291737228631973,-0.07611515372991562,0.07687685638666153,-0.0035704844631254673,-0.036184970289468765,-0.03898162394762039,-0.0120939826592803,-0.07751389592885971,0.06543668359518051,-0.008643695153295994,0.021275769919157028,-0.028481807559728622,0.009705014526844025,-0.0538833849132061,-0.1510629951953888,-0.01081661693751812,-0.028716206550598145,0.0009044900070875883,-0.014282243326306343,0.048668984323740005,0.02105804719030857,-0.007432568818330765
-0.01725396141409874,-0.0025136638432741165,0.3369598090648651,0.26980963349342346,-0.03295018523931503,0.01410897821187973,0.962246298789978,-0.02145223692059517,-0.014806513674557209,-0.004307476803660393,-0.10359605401754379,0.06300566345453262,-0.008633776567876339,-0.15640868246555328,0.08650920540094376,-0.09377502650022507,0.20748724043369293,0.6950880885124207,0.7326856255531311,0.980025053024292,0.9702948927879333,-1.7122572660446167,-1.6487271785736084,-1.4239869117736816,-1.4908562898635864,-0.015150237828493118,-0.017872262746095657,-0.15637873113155365,-0.15026451647281647,0.02471701055765152,0.013377859257161617,0.13570724427700043,-0.046462252736091614,-0.04884859547019005,-0.027016155421733856,0.02187211625277996,-0.004281136207282543,-0.2551373541355133,0.024418316781520844,0.03461318835616112,-0.1274385303258896,0.19789931178092957,0.02578321099281311,0.179635152220726,-0.2573820650577545,0.04006674140691757,0.26491183042526245,-0.08739696443080902,0.03747761994600296,-0.03753569349646568,-0.04121953248977661,0.014803146943449974,-0.07849480211734772,0.07567892968654633,-0.004031764809042215,-0.03606114536523819,-0.04065428301692009,-0.012725383043289185,-0.08123116195201874,0.06529287248849869,-0.008667058311402798,0.023023221641778946,-0.029018910601735115,0.01175753865391016,-0.051110368221998215,-0.1526937335729599,-0.010773863643407822,-0.028997445479035378,0.0004837322048842907,-0.012941543944180012,0.05087714269757271,0.027057088911533356,-0.008852827362716198
-0.01743215322494507,-0.002636834979057312,0.3369237780570984,0.2702973186969757,-0.03298411890864372,0.014104945585131645,0.9621083736419678,-0.02134670875966549,-0.01539105735719204,-0.0044066887348890305,-0.10704413056373596,0.06525184959173203,-0.008935227990150452,-0.15653537213802338,0.08636002242565155,-0.09507963806390762,0.20623363554477692,0.6952940821647644,0.7327979207038879,0.9811569452285767,0.9699069261550903,-1.712664008140564,-1.6489521265029907,-1.4238051176071167,-1.4908915758132935,-0.007132172584533691,-0.018094612285494804,-0.16020695865154266,-0.1549944430589676,0.03789972513914108,0.01722945086658001,0.14684364199638367,-0.03876696527004242,-0.0378965325653553,-0.019467569887638092,0.015403714962303638,-0.009872828610241413,-0.2552407681941986,0.024560406804084778,0.034613706171512604,-0.1273612082004547,0.1979335993528366,0.025785863399505615,0.17976829409599304,-0.257551908493042,0.040061794221401215,0.2647726833820343,-0.08739828318357468,0.03746875375509262,-0.03481697663664818,-0.046997129917144775,0.013351300731301308,-0.10097125917673111,0.06154625490307808,-0.008428643457591534,-0.03474779054522514,-0.04345298931002617,-0.014504360035061836,-0.09046031534671783,0.05775187909603119,-0.007862120866775513,0.024769477546215057,-0.03091583028435707,0.013637296855449677,-0.05389097332954407,-0.15646667778491974,-0.011405347846448421,-0.027574514970183372,-0.0003484855405986309,-0.012005718424916267,0.050327569246292114,0.024967314675450325,-0.008293906226754189
-0.017610318958759308,-0.0027660122141242027,0.3368877172470093,0.27080100774765015,-0.03300108760595322,0.01409589871764183,0.9619661569595337,-0.020841402933001518,-0.016134189441800117,-0.0045628622174263,-0.11072239279747009,0.06765352189540863,-0.009252441115677357,-0.15659493207931519,0.08620896190404892,-0.09641614556312561,0.20493999123573303,0.6956104636192322,0.7329411506652832,0.9823824763298035,0.9695835709571838,-1.7129803895950317,-1.6491150856018066,-1.4236763715744019,-1.490973949432373,-0.01486548688262701,-0.01650395803153515,-0.16138195991516113,-0.1592753529548645,0.023302773013710976,0.018079524859786034,0.15104874968528748,-0.03906198590993881,-0.03809460625052452,-0.016761401668190956,0.009669890627264977,-0.015200763940811157,-0.2553247809410095,0.024674754589796066,0.034607160836458206,-0.12727107107639313,0.19796158373355865,0.02578575909137726,0.1799042969942093,-0.25773102045059204,0.04005907475948334,0.2646392285823822,-0.08740194141864777,0.03746163845062256,-0.037371035665273666,-0.04484368860721588,0.013609740883111954,-0.0905725285410881,0.07248829305171967,-0.006029278039932251,-0.034633148461580276,-0.04606221616268158,-0.015709560364484787,-0.09736671298742294,0.05795527622103691,-0.007953234016895294,0.024763518944382668,-0.03269285708665848,0.01487486157566309,-0.05599185451865196,-0.15341895818710327,-0.011726845987141132,-0.027935145422816277,-0.00042704585939645767,-0.011898491531610489,0.05319138988852501,0.029636045917868614,-0.009429463185369968
-0.01778448559343815,-0.002900191582739353,0.3368496894836426,0.27132275700569153,-0.03301091492176056,0.014081866480410099,0.961819052696228,-0.02067107893526554,-0.016543224453926086,-0.004123040474951267,-0.11400091648101807,0.0698271244764328,-0.009534941986203194,-0.1567179262638092,0.08607177436351776,-0.09776259958744049,0.20361191034317017,0.6958049535751343,0.7330923676490784,0.9836419224739075,0.9692572355270386,-1.7132984399795532,-1.6492549180984497,-1.4235957860946655,-1.491100788116455,0.0010123316897079349,-0.017021065577864647,-0.1751728057861328,-0.16804003715515137,0.026888400316238403,0.019858701154589653,0.16585880517959595,-0.03809274360537529,-0.03312067314982414,-0.012687396258115768,-0.011677371338009834,-0.01294430997222662,-0.2554262578487396,0.024829616770148277,0.03460143133997917,-0.12717004120349884,0.19798626005649567,0.02578316628932953,0.18003371357917786,-0.2579176723957062,0.040056534111499786,0.26450207829475403,-0.08740183711051941,0.03745385259389877,-0.03880147263407707,-0.05071820318698883,0.014356998726725578,-0.11169767379760742,0.07564542442560196,-0.00869323406368494,-0.03409363701939583,-0.0479445606470108,-0.01634666882455349,-0.10329311341047287,0.05489695444703102,-0.007643572986125946,0.026635274291038513,-0.030866770073771477,0.018141571432352066,-0.04439014196395874,-0.15290690958499908,-0.010675206780433655,-0.02633480355143547,9.048916399478912e-05,-0.011601598002016544,0.055642299354076385,0.024418186396360397,-0.00833224505186081
-0.017956659197807312,-0.003038369119167328,0.33681467175483704,0.27186134457588196,-0.03299982100725174,0.014065798372030258,0.9616676568984985,-0.02043047919869423,-0.016966363415122032,-0.0038808132521808147,-0.11597742140293121,0.07121685892343521,-0.009703517891466618,-0.15670979022979736,0.08592964708805084,-0.09922292828559875,0.2022102177143097,0.6960296034812927,0.7332576513290405,0.9850261211395264,0.9689403176307678,-1.7135741710662842,-1.6493605375289917,-1.4236929416656494,-1.4912093877792358,-0.009692149236798286,-0.01669156365096569,-0.15976577997207642,-0.15806512534618378,0.019578706473112106,0.020041124895215034,0.14965935051441193,-0.032704323530197144,-0.026272209361195564,-0.0065996767953038216,0.013509759679436684,-0.02892044000327587,-0.2555438280105591,0.0249558687210083,0.03460733965039253,-0.12706369161605835,0.19801142811775208,0.025785908102989197,0.18016481399536133,-0.2580842077732086,0.040065787732601166,0.2643702030181885,-0.08739437907934189,0.037438780069351196,-0.038261860609054565,-0.048363618552684784,0.013273498974740505,-0.10433420538902283,0.07183659821748734,-0.008032510057091713,-0.0335606150329113,-0.049604207277297974,-0.017375284805893898,-0.10886868089437485,0.05114956572651863,-0.007243822794407606,0.024030489847064018,-0.03588572517037392,0.016092995181679726,-0.06432250142097473,-0.1512022465467453,-0.012984020635485649,-0.02910986915230751,-0.002567366696894169,-0.009886263869702816,0.050691477954387665,0.03957920894026756,-0.01135684922337532
